edgeID,AC,RB,BB,RBB
59725,2,2,1,1
59727,1,1,2,2
59747,5,8,6,6
59752,0,0,0,0
59775,1,1,3,0
59776,1,1,3,4
59778,1,4,4,8
59779,0,1,0,1
59781,1,2,3,1
59879,0,0,0,0
59882,4,1,3,3
59884,4,1,3,3
59886,0,0,0,0
59902,2,1,1,0
59908,0,0,0,0
59939,7,14,6,11
59944,1,0,1,1
59948,2,0,0,0
59953,7,15,7,10
59956,8,16,8,11
59972,1,0,0,0
59973,7,9,23,11
60010,0,1,0,2
60011,0,0,0,0
60012,0,1,0,2
60037,1,0,1,0
60038,0,0,0,0
60039,0,1,0,1
60064,2,1,2,2
60065,1,0,1,1
60080,18,22,73,47
60081,6,4,9,6
60086,1,1,6,2
60088,1,1,1,1
60099,2,1,3,3
60100,2,1,4,2
60119,0,0,0,0
60123,36,19,34,23
60150,18,11,42,22
60171,0,0,0,0
60174,9,8,11,5
60175,7,5,5,3
60186,1,0,0,1
60199,0,0,0,0
60210,1,3,3,5
60214,4,1,4,1
60215,2,2,4,8
60222,7,7,2,9
60255,0,1,0,1
60336,0,0,0,0
60337,0,0,0,0
60373,0,0,0,0
60374,0,0,0,0
60375,0,0,0,0
60379,0,0,0,0
60381,0,0,0,0
60389,0,0,2,0
60390,0,0,0,0
60394,2,6,3,1
60428,2,1,2,1
60432,0,0,0,0
60434,2,2,1,0
60441,29,24,29,37
60445,26,14,21,29
60459,28,5,20,8
60462,0,1,0,0
60463,0,1,0,0
60500,0,1,0,1
60532,1,2,1,2
60533,8,14,13,12
60576,3,3,9,1
60580,0,0,1,0
60582,1,2,1,1
60585,0,2,1,1
60592,7,5,13,1
60598,2,1,0,0
60606,1,0,1,0
60609,1,1,1,1
60616,3,3,9,1
60617,8,7,9,21
60621,7,6,6,18
60622,0,0,0,0
60623,3,4,4,16
60625,3,1,2,1
60626,0,0,1,0
60631,9,8,6,9
60640,0,0,0,1
60642,0,1,0,0
60643,12,17,19,15
60644,12,18,19,15
60650,7,3,3,1
60654,18,14,11,21
60656,18,14,11,21
60666,1,3,5,9
60689,0,0,0,0
60691,1,1,3,1
60693,1,1,2,3
60696,0,0,0,1
60699,3,5,6,17
60702,0,0,0,0
60705,0,2,2,2
60720,1,1,1,2
60723,0,0,2,1
60725,0,0,2,0
60734,0,0,0,0
60735,0,0,0,0
60737,2,1,0,1
60738,2,1,0,2
60739,2,2,2,3
60742,1,0,0,0
60743,0,0,0,0
60744,3,2,2,3
60745,2,1,3,2
60747,2,3,2,2
60753,0,0,1,0
60757,2,3,2,2
60759,11,10,8,10
60762,0,1,0,0
60764,0,1,0,0
60766,1,1,0,1
60769,1,1,0,0
60772,1,1,2,0
60780,1,0,2,1
60806,2,3,2,5
60818,2,2,2,1
60876,0,0,0,0
60877,2,1,0,0
60880,1,0,0,0
60904,0,0,3,0
60919,4,6,6,16
60920,2,0,2,1
60921,4,4,5,16
60931,1,0,0,1
60933,0,0,0,0
60936,11,10,8,10
60941,1,0,2,1
60942,1,1,2,2
60943,0,1,0,1
60945,1,2,8,0
60954,1,1,1,0
60956,0,0,0,0
60957,1,1,1,0
60958,0,0,0,0
60972,0,3,0,4
60984,3,4,8,4
60985,3,4,8,4
60987,1,1,1,0
61012,38,24,37,17
61013,36,22,38,15
61014,1,1,0,1
61028,1,1,1,3
61038,2,8,2,9
61041,0,2,1,2
61058,0,0,0,0
61075,2,14,3,6
61076,2,14,3,6
61077,0,1,0,2
61078,0,0,0,0
61159,2,1,1,1
61161,6,4,2,5
61169,0,1,2,3
61181,0,1,2,3
61183,0,0,0,0
61207,2,1,1,1
61208,2,1,1,1
61209,0,0,0,0
61212,0,0,0,0
61219,0,0,0,0
61220,0,0,1,0
61221,0,0,1,0
61222,0,0,0,0
61230,6,4,2,5
61232,1,1,1,1
61233,2,3,1,3
61234,3,4,2,4
61241,0,0,0,0
61247,0,0,0,0
61249,1,1,1,1
61250,0,0,0,0
61257,3,4,3,6
61258,1,1,1,1
61262,1,1,1,1
61263,0,1,1,1
61264,1,1,2,1
61265,1,1,0,1
61267,0,1,1,1
61268,0,0,0,0
61272,0,0,1,0
61298,1,1,0,1
61310,5,8,6,7
61318,2,7,0,5
61390,2,5,4,9
61391,2,5,7,13
61392,2,0,3,4
61393,2,3,3,8
61394,0,1,1,1
61395,2,2,2,7
61560,3,4,14,0
61561,3,4,15,1
61580,0,0,1,1
61614,3,3,15,1
61684,0,0,0,0
61705,4,5,4,6
61775,0,0,2,2
61776,2,3,4,4
61778,2,3,2,2
61830,4,8,3,9
61831,4,8,3,9
61868,13,18,19,13
61900,0,0,0,0
61902,0,1,0,1
61903,0,1,0,1
61904,1,0,0,2
61905,0,0,1,0
61920,0,0,0,0
61921,0,0,0,0
61922,0,0,0,0
61927,0,5,2,6
61939,0,0,1,0
61977,4,3,23,9
61978,4,3,24,12
61983,20,21,24,28
62009,5,10,2,8
62012,0,0,2,6
62018,1,0,8,7
62027,2,1,1,1
62041,0,0,1,0
62043,1,0,0,0
62044,1,2,1,1
62047,1,0,0,1
62048,5,13,35,12
62051,21,12,22,40
62068,1,1,2,0
62069,1,0,1,0
62070,1,1,0,1
62072,1,1,0,1
62075,0,0,0,0
62130,0,0,0,0
62131,0,0,0,0
62132,1,1,2,3
62135,1,0,0,1
62136,0,1,1,0
62138,1,1,1,1
62139,0,0,0,0
62141,1,1,1,1
62142,3,1,2,1
62145,0,0,0,0
62204,0,3,1,1
62214,10,7,16,10
62216,1,5,0,7
62254,1,1,0,0
62255,8,3,10,2
62362,4,9,11,8
62395,7,7,38,25
62433,4,5,9,12
62438,0,0,0,0
62490,1,1,0,1
62493,9,14,13,4
62495,8,13,11,3
62510,0,1,0,1
62531,8,7,7,9
62557,1,1,2,0
62564,0,1,5,0
62566,0,2,0,3
62567,0,1,1,0
62568,0,0,1,1
62569,0,0,5,1
62572,18,6,10,4
62597,0,0,0,0
62622,1,0,0,0
62626,0,0,0,0
62630,0,0,0,0
62638,0,0,0,0
62673,0,1,0,1
62693,0,2,0,2
62705,1,7,0,3
62744,0,0,0,0
62745,0,2,0,2
62756,5,7,2,6
62759,26,3,37,0
62767,2,4,24,4
62802,0,0,0,0
62803,0,0,0,0
62807,0,0,0,0
62810,18,7,11,3
62815,18,6,10,3
62820,0,0,1,1
62826,0,0,0,0
62862,0,2,0,2
62863,0,2,0,2
62867,0,0,0,0
62869,2,1,1,0
62870,2,0,1,0
62898,0,0,0,0
62901,2,0,1,0
62941,2,3,2,2
62942,0,2,0,2
62952,0,0,0,0
62956,0,0,0,0
62957,0,0,0,0
62960,2,3,2,2
62961,2,3,2,2
62962,0,6,3,7
62963,4,5,3,5
62965,1,0,1,0
62975,0,1,0,0
62978,0,0,0,0
62980,5,7,2,6
62986,1,2,2,3
62987,1,0,1,0
62996,1,8,0,6
63036,0,0,0,0
63038,0,0,5,4
63068,4,18,7,15
63069,0,3,1,3
63149,6,8,10,5
63193,0,2,1,3
63275,4,12,8,28
63276,7,7,6,20
63277,5,7,8,10
63283,10,16,15,16
63284,0,0,4,15
63351,1,0,1,0
63363,0,1,0,3
63380,0,0,1,0
63386,0,0,0,0
63404,0,0,1,0
63420,2,27,3,16
63422,1,16,0,4
63439,22,38,47,44
63486,3,14,8,8
63487,2,4,5,3
63491,8,10,7,12
63535,0,0,0,0
63536,0,14,3,6
63542,0,0,0,0
63588,5,2,10,4
63602,0,2,1,1
63652,0,0,0,0
63783,2,4,18,13
63788,18,21,16,13
63789,0,0,0,0
63821,0,0,0,0
63833,0,2,0,2
63842,3,1,1,1
63846,1,3,1,3
63863,5,6,3,8
63894,9,10,6,16
63895,10,11,5,15
63897,2,7,4,6
63898,2,7,5,6
63924,2,6,1,9
63938,0,1,0,1
63948,1,3,1,0
63949,1,3,1,0
63950,0,0,0,0
63954,0,0,0,2
63975,1,3,1,2
63986,1,3,1,2
63992,0,0,0,0
63999,7,1,3,0
64000,7,1,3,0
64018,1,0,7,6
64028,1,1,1,1
64038,0,2,1,1
64086,1,4,0,4
64091,3,2,2,3
64112,0,1,1,0
64115,2,0,0,0
64129,2,2,3,1
64131,3,2,2,1
64134,4,4,5,3
64170,0,1,0,2
64171,2,3,2,2
64179,4,3,4,6
64182,4,1,5,4
64202,0,2,0,2
64286,0,3,7,21
64335,3,4,6,2
64338,3,3,4,4
64345,4,4,4,5
64352,1,1,0,1
64383,1,1,3,4
64384,0,0,3,2
64410,0,0,0,0
64487,3,9,6,7
64488,5,13,8,10
64490,2,8,5,6
64491,0,1,0,0
64515,28,47,37,26
64527,25,48,33,28
64531,19,45,32,27
64534,13,37,31,27
64557,1,1,1,0
64574,0,1,0,0
64580,3,2,6,2
64641,7,11,21,21
64642,5,8,12,9
64652,10,8,6,7
64653,9,20,3,22
64666,3,13,23,24
64699,8,14,5,7
64702,4,6,4,4
64703,2,1,3,4
64739,21,4,45,21
64746,33,47,18,30
64759,0,2,3,4
64780,2,3,3,7
64788,5,27,5,28
64852,1,1,2,1
64946,1,1,1,1
64953,0,0,0,0
64955,0,0,0,0
64957,0,0,0,0
64968,0,0,0,0
64976,0,0,0,0
64984,4,10,2,7
64985,3,3,8,7
64994,0,0,0,12
64995,1,0,1,12
65002,6,11,10,3
65006,0,0,0,0
65007,0,0,0,0
65008,0,0,0,0
65012,0,0,0,0
65015,0,0,0,0
65053,17,0,14,0
65062,8,12,13,6
65064,1,3,2,4
65065,8,13,12,3
65072,6,8,3,6
65073,6,10,3,6
65074,14,15,10,14
65075,1,1,0,2
65077,6,8,2,5
65092,1,1,1,1
65113,11,15,11,3
65122,5,9,2,5
65147,19,19,26,16
65219,1,1,1,1
65221,0,0,0,0
65224,1,2,1,1
65226,1,0,0,0
65233,0,2,1,1
65266,0,0,2,1
65282,0,0,0,0
65284,0,0,0,0
65290,0,0,0,0
65291,1,1,1,1
65336,1,1,3,1
65355,2,1,18,12
65356,1,1,1,1
65357,1,2,19,13
65385,2,2,1,2
65386,2,2,2,1
65387,1,1,0,0
65397,1,0,0,1
65401,2,3,2,3
65402,1,1,5,5
65403,3,4,7,8
65411,14,7,14,8
65413,3,5,1,5
65415,1,2,1,2
65418,0,0,0,0
65419,0,1,0,1
65420,1,0,1,0
65429,1,0,1,0
65435,4,3,9,4
65436,4,7,1,8
65437,3,6,0,6
65438,3,0,8,2
65439,0,0,0,0
65442,11,8,5,3
65452,4,8,1,7
65454,2,4,0,4
65460,5,9,2,8
65463,21,18,26,13
65468,21,17,26,12
65474,4,6,1,1
65481,0,0,0,0
65485,7,16,2,18
65488,12,7,9,6
65509,1,1,1,1
65510,0,1,0,1
65535,19,5,13,3
65536,5,3,9,1
65557,1,1,2,1
65559,1,8,0,5
65560,1,6,0,5
65577,20,22,28,38
65594,7,16,3,17
65596,1,3,1,2
65597,8,17,2,19
65599,1,1,0,1
65608,12,7,8,6
65609,0,0,0,0
65616,0,2,0,1
65619,23,16,25,11
65625,1,2,0,2
65628,1,12,4,8
65629,8,2,2,4
65633,7,6,5,4
65656,1,1,0,2
65657,0,0,0,1
65674,1,0,0,1
65675,1,1,1,1
65722,11,3,13,4
65728,0,0,0,0
65741,1,2,0,0
65758,5,3,23,5
65759,0,0,0,2
65760,5,3,23,3
65814,0,0,0,0
65831,0,0,2,1
65850,0,1,11,1
65859,3,6,3,6
65860,4,8,4,6
65861,21,20,15,19
65863,1,1,0,1
65864,20,19,15,18
65882,0,1,10,1
65896,1,0,11,0
65902,0,0,0,0
65903,1,0,0,0
65904,1,1,1,1
65938,15,17,20,19
65958,16,14,17,15
65960,2,2,1,1
65961,0,0,0,0
65964,2,2,2,2
65966,2,2,2,2
65967,2,0,1,2
65985,6,6,7,14
65989,2,10,1,5
66027,1,1,1,1
66048,0,0,0,0
66065,4,7,5,0
66076,5,12,6,4
66086,0,0,0,0
66096,6,9,9,8
66099,36,29,25,34
66100,0,0,0,0
66102,11,6,13,9
66110,1,2,0,3
66118,0,0,4,3
66130,2,4,6,6
66156,7,7,2,9
66161,0,0,0,0
66217,0,0,0,0
66218,0,0,0,0
66228,32,34,43,32
66279,13,19,14,13
66288,1,2,0,2
66405,1,8,3,3
66429,2,2,2,4
66430,0,0,1,3
66433,0,0,2,0
66435,1,1,0,3
66472,1,4,1,6
66496,8,26,26,49
66523,1,1,1,1
66528,16,4,14,2
66545,1,2,2,4
66546,18,7,7,11
66547,17,5,5,15
66548,0,3,0,3
66550,18,7,6,19
66553,18,8,5,18
66554,0,0,0,0
66557,7,1,1,3
66558,11,10,5,18
66560,0,0,0,1
66568,15,8,14,3
66569,0,4,0,2
66571,15,6,14,3
66572,0,1,0,0
66574,15,5,12,3
66576,0,0,0,3
66593,5,6,9,10
66594,4,5,8,9
66595,0,0,0,0
66598,0,0,0,0
66599,0,0,0,0
66600,13,12,14,12
66601,13,12,14,12
66616,0,1,0,2
66670,0,0,0,0
66671,0,0,0,0
66673,1,12,4,8
66676,1,13,4,11
66679,0,0,2,0
66680,1,13,2,11
66683,23,16,23,11
66707,11,10,24,10
66708,0,7,2,6
66709,11,3,24,4
66710,12,7,23,13
66719,0,1,0,3
66720,12,7,23,7
66721,12,6,23,10
66725,0,1,0,0
66727,0,0,0,0
66729,0,0,0,3
66784,5,5,6,12
66785,0,1,0,1
66786,5,4,6,11
66794,0,0,1,0
66795,2,2,3,2
66800,0,0,1,0
66812,0,3,11,22
66813,1,3,3,6
66819,2,8,4,7
66821,2,11,7,14
66827,1,5,1,5
66832,1,0,0,2
66848,3,9,7,13
66850,0,1,0,3
66866,8,1,17,2
66869,1,2,1,1
66875,56,5,42,12
66877,0,1,2,3
66885,6,6,6,15
66896,0,3,0,4
66898,0,3,0,4
66901,9,11,18,18
66905,0,1,1,0
66914,0,4,0,2
66916,1,5,2,4
66917,0,0,1,1
66920,1,1,0,0
66921,3,5,3,3
66924,0,0,0,0
66928,0,0,3,1
66936,0,1,1,4
66937,0,0,0,0
66958,0,1,0,1
66960,1,1,1,1
66962,13,12,11,4
66968,1,1,0,1
66989,0,1,0,0
66990,3,2,3,3
66991,2,2,2,2
66993,2,3,4,2
66994,0,0,2,0
66995,0,0,0,0
66996,4,2,4,2
66997,3,3,5,3
67000,2,3,4,3
67001,2,3,4,3
67005,0,0,0,0
67007,4,2,2,2
67030,11,14,10,12
67031,12,12,11,13
67034,1,2,1,1
67035,11,15,8,11
67039,0,0,0,0
67040,11,15,8,11
67041,2,2,0,1
67042,1,0,3,0
67050,0,0,1,0
67055,0,1,2,0
67056,0,1,2,0
67058,0,0,0,0
67060,2,3,1,1
67061,1,1,0,0
67063,13,13,8,13
67067,0,3,3,2
67094,0,0,0,1
67095,0,1,0,0
67100,0,0,0,1
67103,0,0,1,0
67127,0,0,0,0
67134,6,9,7,6
67153,0,0,2,0
67156,2,1,1,1
67169,0,0,0,0
67175,0,0,1,0
67176,1,5,0,2
67177,0,4,2,1
67180,1,1,2,1
67181,2,4,0,4
67187,1,0,0,0
67200,1,3,0,1
67201,1,2,0,1
67202,0,1,0,0
67231,0,0,0,0
67234,0,0,0,1
67236,0,0,0,0
67238,2,11,2,4
67239,2,9,2,4
67242,3,14,2,6
67251,0,0,0,0
67252,0,0,0,0
67259,0,0,0,0
67283,1,1,1,4
67285,0,0,0,0
67291,0,0,0,0
67371,1,0,1,2
67374,3,3,7,4
67394,0,4,0,0
67405,1,0,1,1
67411,3,1,0,0
67412,0,8,0,4
67420,0,0,0,0
67421,0,6,9,5
67432,2,3,2,3
67433,3,2,1,4
67434,0,0,0,0
67452,0,3,2,7
67453,0,9,0,12
67467,11,12,55,41
67476,1,0,1,0
67505,4,2,6,2
67513,0,4,1,9
67517,0,2,2,0
67534,0,0,0,0
67535,0,0,0,0
67550,0,0,0,0
67551,0,0,1,0
67565,1,1,0,1
67568,2,1,1,2
67577,0,8,0,0
67578,0,8,0,0
67590,2,2,2,3
67592,7,8,7,7
67593,5,4,5,4
67600,2,2,1,3
67601,3,10,0,0
67608,0,1,1,1
67610,4,13,7,5
67616,0,1,0,0
67623,2,3,3,1
67696,1,1,2,1
67707,2,9,3,2
67715,3,1,5,3
67720,0,0,0,0
67728,12,24,12,11
67729,3,16,6,5
67744,0,9,0,12
67774,0,4,0,3
67870,1,0,0,0
67888,1,4,3,3
67923,2,12,10,12
67931,0,2,3,7
67959,1,15,6,6
67961,1,9,2,4
67966,1,1,0,1
67968,20,1,38,1
67970,1,0,9,0
67974,0,1,0,0
67975,1,6,3,7
68012,0,0,4,2
68037,1,4,4,4
68049,0,0,4,2
68063,1,5,5,2
68064,1,5,9,4
68074,1,6,9,5
68079,0,0,4,1
68080,2,3,13,0
68081,2,1,0,2
68082,0,0,1,1
68094,2,2,6,5
68101,0,0,1,1
68103,0,0,0,0
68104,2,2,2,1
68106,2,2,2,3
68109,2,2,3,2
68116,4,3,4,3
68134,1,2,1,1
68137,5,5,5,5
68139,6,5,7,5
68145,1,2,1,1
68147,0,0,0,0
68169,1,1,1,1
68170,0,0,0,0
68200,4,5,1,4
68201,0,1,1,1
68261,1,2,7,8
68262,1,2,2,2
68289,1,2,2,2
68367,0,0,0,0
68397,2,0,0,2
68411,0,0,0,0
68414,0,3,4,3
68420,0,1,1,1
68499,4,3,5,5
68611,1,9,2,9
68612,3,8,3,9
68614,15,5,17,14
68616,0,4,1,5
68621,5,0,4,1
68624,2,2,3,1
68658,0,0,0,0
68662,1,3,2,3
68663,0,5,1,5
68664,13,5,13,13
68683,1,1,1,1
68690,28,19,22,12
68703,4,8,5,12
68795,1,2,6,12
68796,0,0,0,0
68800,0,0,0,0
68801,0,0,0,0
68802,2,2,3,2
68803,11,11,10,15
68804,13,13,13,15
68812,0,0,1,0
68813,2,2,2,2
68820,1,1,1,1
68825,1,0,0,0
68827,2,0,1,3
68832,0,0,0,0
68844,0,0,1,1
68848,0,0,0,0
68849,0,1,1,1
68850,0,1,1,1
68854,1,1,5,4
68855,0,0,0,0
68856,1,1,5,4
68857,0,0,0,0
68859,0,0,4,2
68880,0,0,0,0
68882,0,0,0,1
68885,2,2,1,1
68886,0,1,0,1
68887,2,3,3,2
68904,1,1,2,2
68929,2,0,0,1
68944,3,6,6,9
68954,4,3,3,4
68956,2,3,2,1
68958,1,2,1,1
68976,0,0,0,0
68978,0,0,0,0
68981,1,1,1,1
69100,14,16,17,25
69106,0,1,2,3
69108,2,0,2,1
69129,14,8,17,5
69134,10,6,20,7
69142,0,0,0,0
69172,10,11,20,12
69203,0,0,0,0
69232,0,0,0,3
69233,0,3,1,7
69239,0,0,0,0
69240,4,13,4,6
69244,0,0,0,0
69257,0,0,0,0
69283,1,1,14,3
69299,2,2,2,2
69332,0,0,0,4
69333,0,0,0,1
69334,26,3,50,0
69351,0,0,15,0
69357,0,0,0,4
69358,9,9,12,19
69359,9,9,12,23
69376,0,2,4,2
69385,1,5,3,6
69391,0,0,2,1
69433,4,5,7,7
69434,3,4,3,4
69474,1,1,1,1
69495,7,7,24,11
69499,0,0,1,3
69521,2,2,4,4
69536,0,0,0,0
69537,0,0,0,1
69538,0,0,0,1
69549,0,2,0,0
69550,0,2,0,1
69551,0,0,0,1
69563,1,1,1,1
69604,3,2,0,0
69605,4,3,0,0
69617,1,1,1,2
69655,0,0,0,0
69708,12,5,4,3
69711,12,5,4,3
69716,6,17,11,26
69748,1,1,0,0
69809,0,1,0,0
69812,0,0,0,0
69830,0,0,1,0
69833,2,2,1,2
69834,1,1,1,1
69839,0,1,0,1
69841,0,0,0,0
69844,0,2,0,2
69846,2,0,1,0
69850,3,8,13,6
69870,8,17,11,10
69904,0,1,0,0
69935,2,2,3,2
69948,15,29,18,15
69951,16,13,34,35
69952,16,13,33,34
69959,0,1,0,0
70002,0,1,5,5
70013,1,2,4,5
70030,0,2,4,6
70049,2,2,4,1
70094,0,0,0,0
70122,0,0,2,1
70201,0,0,0,0
70207,0,0,0,1
70208,0,0,0,1
70214,0,0,0,0
70215,0,0,0,0
70412,5,3,2,4
70414,2,1,0,1
70420,4,2,5,6
70423,0,0,2,1
70427,0,0,1,1
70428,0,1,9,4
70444,0,0,0,0
70445,0,0,0,0
70446,0,0,0,0
70447,1,1,4,6
70448,0,0,0,1
70450,1,1,1,0
70451,0,0,0,0
70463,2,2,0,3
70469,0,1,0,1
70471,0,0,1,0
70477,0,3,6,5
70492,0,0,2,0
70507,1,4,5,5
70554,0,0,0,0
70555,0,0,0,0
70556,0,0,0,0
70557,0,0,0,0
70572,0,0,2,1
70590,0,1,0,1
70594,2,1,1,1
70606,0,1,1,0
70607,1,1,0,0
70621,14,7,13,5
70623,1,1,1,1
70682,0,0,0,0
70684,0,0,0,0
70687,0,1,2,1
70689,1,1,1,2
70690,2,2,1,2
70691,14,25,20,22
70697,9,6,7,16
70698,18,19,28,22
70710,0,0,0,0
70717,0,1,1,3
70722,0,0,4,0
70741,1,5,1,5
70792,25,17,19,10
70795,23,25,23,27
70814,0,0,0,0
70829,0,10,1,6
70830,2,4,0,3
70842,0,2,1,2
70845,0,0,0,1
70867,0,0,0,0
70880,2,1,28,34
70966,0,1,0,1
70975,5,12,7,26
70979,4,3,5,5
70989,20,33,22,19
70991,2,2,5,4
70992,2,2,4,3
70994,0,0,1,1
70998,18,33,20,20
71000,2,2,2,1
71003,1,1,3,3
71004,1,0,1,1
71005,0,0,0,0
71006,1,0,1,1
71010,0,1,1,0
71012,0,0,1,0
71018,2,3,14,4
71019,9,16,13,18
71031,0,1,0,0
71035,0,0,0,0
71036,0,1,0,0
71040,23,22,34,22
71044,5,3,3,2
71050,1,0,3,3
71061,10,10,6,9
71064,4,17,22,13
71068,1,9,16,6
71090,19,1,39,2
71193,0,0,0,0
71300,1,0,1,0
71302,13,5,17,0
71312,9,9,8,5
71313,8,8,6,5
71329,26,12,13,9
71340,0,7,0,5
71341,0,3,0,4
71343,2,3,3,3
71395,2,2,2,2
71406,2,2,1,2
71437,6,15,19,29
71578,0,1,0,1
71637,2,0,1,0
71650,0,0,0,0
71655,0,0,4,1
71705,0,0,0,0
71706,8,7,6,5
71708,4,15,3,7
71737,1,5,3,11
71756,1,0,3,0
71808,1,2,1,1
71810,2,1,1,1
71871,25,22,15,23
71873,1,1,0,1
71888,20,7,15,6
71889,18,8,14,6
71945,16,2,8,2
71949,19,15,7,11
71989,2,3,0,1
71991,2,1,1,1
72042,25,16,35,42
72083,7,2,5,4
72108,0,0,0,0
72109,0,0,1,0
72110,0,0,1,0
72143,1,1,0,1
72145,1,1,1,1
72183,0,1,1,3
72198,0,1,2,0
72208,0,1,2,0
72243,0,0,0,0
72389,0,1,0,0
72404,1,6,3,12
72409,2,1,8,0
72429,0,4,0,1
72430,0,6,0,2
72434,0,6,0,1
72439,0,1,3,1
72614,7,10,6,12
72615,5,8,11,10
72617,2,2,2,8
72620,3,7,10,6
72621,4,3,7,4
72623,3,8,6,6
72625,3,4,8,6
72631,2,7,3,2
72634,0,18,2,16
72636,0,10,1,9
72641,6,6,12,8
72653,0,0,0,0
72655,4,4,5,11
72721,1,3,2,1
72737,3,5,29,9
72745,0,0,0,0
72769,46,15,39,16
72838,7,8,4,13
72856,0,0,2,1
72857,1,1,4,4
72858,4,5,4,7
72860,4,5,5,5
72861,2,2,2,2
72874,3,6,3,5
72884,25,3,19,2
72915,40,39,23,27
72916,42,40,21,29
72925,12,17,8,12
73000,1,1,0,1
73001,5,18,16,12
73006,5,15,14,11
73033,0,0,1,1
73036,0,0,1,1
73037,2,1,2,2
73038,0,1,0,0
73039,12,0,23,0
73041,16,4,32,5
73043,13,9,18,3
73048,1,2,1,1
73050,34,33,12,20
73055,32,39,4,24
73057,12,23,12,10
73058,18,22,2,19
73061,33,28,36,31
73068,0,0,0,0
73069,18,23,2,20
73072,12,12,14,10
73094,29,40,40,36
73097,24,30,30,35
73098,5,12,16,7
73104,11,24,13,18
73106,7,14,6,11
73111,12,5,13,14
73121,1,3,0,1
73122,1,1,1,1
73131,0,1,2,4
73134,6,14,4,1
73206,4,3,1,1
73210,1,3,2,2
73211,9,7,3,6
73212,7,6,2,5
73217,6,13,12,14
73220,2,2,5,0
73221,4,3,6,3
73224,6,13,10,15
73228,11,11,34,38
73229,36,37,39,26
73230,7,7,38,26
73232,9,12,3,6
73240,2,8,6,13
73241,3,12,9,13
73244,4,7,7,5
73255,6,9,5,7
73258,21,15,19,16
73265,0,3,6,9
73281,1,0,0,0
73309,0,15,1,10
73336,2,3,5,4
73356,0,0,0,0
73365,1,1,0,0
73376,3,5,2,3
73418,9,6,13,7
73419,1,2,1,1
73449,0,0,1,0
73487,2,5,0,12
73488,3,6,0,13
73489,4,5,12,4
73490,3,4,10,3
73556,1,0,0,0
73589,0,1,0,0
73590,3,7,0,13
73624,0,0,0,0
73666,0,1,0,3
73690,0,0,0,2
73691,6,10,5,7
73693,1,1,1,0
73698,8,8,6,5
73704,10,10,10,7
73705,8,12,14,19
73707,1,0,0,0
73708,1,0,1,1
73710,3,3,10,7
73748,1,1,1,1
73755,0,0,1,1
73756,16,26,6,14
73761,1,0,0,2
73767,2,1,2,2
73787,1,0,1,3
73789,0,1,1,0
73792,0,0,0,0
73793,0,0,1,0
73802,0,0,0,0
73828,0,0,0,0
73830,0,1,0,0
73832,28,19,14,13
73836,4,10,7,13
73837,2,5,2,4
73838,1,1,1,1
73898,0,0,0,0
73901,2,2,1,1
73906,2,2,1,1
73920,1,1,2,0
73921,4,2,4,4
73924,0,0,0,0
73925,1,1,2,0
73928,0,0,0,0
73936,11,16,14,11
73937,1,10,2,14
73938,11,25,15,20
73945,1,1,1,1
73946,11,12,10,11
73947,10,11,9,10
73949,2,1,0,1
73959,3,4,5,4
73963,2,3,4,4
73965,2,3,3,4
73968,1,1,0,2
73969,1,1,0,3
73979,0,0,0,0
73980,1,1,0,0
73981,1,1,0,0
73988,1,1,0,0
73989,0,0,0,0
73990,0,0,0,0
73992,0,0,0,0
74006,3,1,4,3
74007,1,1,0,1
74009,1,0,2,1
74088,1,1,2,1
74090,0,0,0,0
74096,4,11,5,12
74165,0,0,2,1
74171,8,10,6,7
74182,2,3,1,3
74183,4,6,6,7
74184,4,4,5,6
74188,2,5,2,8
74196,0,0,0,0
74198,3,2,1,5
74221,5,5,4,3
74236,0,7,0,7
74241,0,0,0,1
74243,0,7,0,6
74247,0,0,0,0
74248,0,0,0,1
74255,0,0,0,0
74256,0,0,0,1
74258,0,7,0,6
74270,25,29,51,17
74271,2,1,8,8
74272,26,30,50,17
74305,21,25,46,14
74327,1,0,0,3
74384,0,0,0,2
74386,7,6,10,10
74437,12,13,13,33
74438,20,25,44,31
74439,11,13,13,16
74457,1,0,1,0
74460,0,0,1,1
74476,2,2,0,2
74514,13,5,26,3
74532,1,2,2,1
74614,1,1,0,1
74615,0,1,0,0
74620,4,2,2,5
74621,22,16,14,9
74699,33,25,21,18
74711,3,0,2,2
74771,7,9,8,6
74787,3,5,7,5
74791,0,0,0,0
74799,0,1,1,6
74800,0,1,1,7
74833,1,1,0,0
74879,0,0,1,0
74880,0,0,0,1
74936,28,16,6,15
74937,29,15,5,14
74946,0,0,0,0
74951,0,0,0,0
74966,2,2,1,1
74973,1,1,0,0
74974,0,0,0,0
75058,22,16,12,12
75059,0,5,6,3
75087,0,0,0,0
75088,2,0,3,2
75089,2,0,3,2
75125,15,9,13,9
75159,1,3,1,3
75164,0,1,0,1
75165,1,2,1,2
75173,0,0,0,0
75186,0,0,0,1
75192,0,0,0,0
75193,0,0,0,0
75194,0,0,0,0
75195,8,8,7,9
75196,7,7,6,8
75201,2,2,2,3
75203,20,14,12,6
75210,16,10,9,1
75211,0,0,0,0
75285,1,2,1,2
75297,0,0,0,0
75384,22,4,45,20
75487,10,12,12,14
75496,1,11,8,11
75497,1,7,8,9
75498,0,1,0,0
75499,0,5,0,2
75542,9,3,5,2
75553,4,0,1,0
