edgeID,AC,RB,BB,RBB
18365,1,1,0,1
271,0,0,0,0
21163,1,0,2,2
48326,1,2,2,3
21164,2,1,3,4
295,0,2,1,0
68328,0,0,3,1
29246,0,0,0,0
6280,1,1,0,1
10125,2,4,2,13
62218,7,17,11,10
48342,3,8,11,6
62212,6,8,6,7
31807,13,11,6,12
52506,34,28,29,24
31806,0,2,0,4
48324,1,4,2,4
48325,0,1,0,1
18367,0,0,1,1
21142,0,0,1,1
52504,3,2,1,1
21145,35,3,35,23
48323,0,1,0,0
88346,9,10,8,7
62220,7,17,11,10
86940,0,0,4,5
85572,0,0,0,0
3375,2,2,2,3
31447,13,11,8,16
30474,0,1,4,4
31448,2,14,3,7
22038,0,6,2,4
22039,0,0,2,1
31452,0,6,0,4
54008,0,2,0,1
67061,0,3,0,1
10048,7,1,8,1
83276,0,0,2,3
40870,1,1,6,2
40867,1,3,0,2
29259,0,0,1,0
84183,6,2,8,7
54010,0,1,1,2
3374,3,3,6,4
22036,0,3,0,2
21146,33,13,33,38
22125,6,5,3,6
17959,0,0,3,0
17911,1,2,0,1
53536,1,0,0,0
88095,5,11,3,22
88362,35,3,37,10
54025,0,1,0,0
31413,8,3,11,9
67436,0,0,1,1
31412,40,32,27,17
86931,1,3,4,4
19233,17,3,14,5
53537,0,1,0,0
30550,1,1,1,1
17921,0,0,1,0
40303,0,0,0,0
10370,4,4,3,5
64202,24,27,40,17
10362,4,9,3,6
49088,0,1,1,0
19103,0,0,0,0
10601,1,4,0,5
10715,3,3,4,4
22101,8,13,13,9
14413,1,6,0,0
10114,0,3,0,5
29240,0,0,0,0
3373,1,1,4,1
29245,0,0,0,0
17962,0,2,8,2
83277,0,0,1,1
17960,52,35,34,39
54024,1,3,6,5
7595,1,1,1,2
14412,1,6,0,0
54023,1,4,6,5
10139,2,7,2,8
48317,2,7,1,1
14443,0,0,0,0
14387,0,2,0,0
30325,19,12,22,7
14388,0,2,0,0
83870,7,2,10,7
3549,0,2,0,5
29135,0,0,1,0
14402,0,0,0,0
3550,0,2,0,4
14389,0,0,0,0
14400,0,0,0,0
66723,2,5,7,6
66722,2,5,7,6
66715,0,0,0,0
7596,1,1,0,0
66716,0,0,0,0
88331,2,3,6,11
14401,0,0,0,0
49087,0,1,1,0
16198,6,3,4,3
55197,14,18,30,21
55196,0,0,1,0
42400,2,2,4,10
42399,7,8,20,23
42398,5,6,16,13
55192,10,14,20,13
55191,15,17,26,22
20122,2,1,2,2
55183,0,1,1,2
16233,0,1,0,1
73246,0,1,1,5
16232,0,0,0,0
748,30,12,19,11
66714,0,0,0,0
69363,0,3,4,2
16222,2,3,2,3
16224,2,0,0,0
35405,1,3,2,7
55198,14,18,29,21
2415,0,1,2,4
2416,0,0,0,0
16194,0,0,2,25
1532,0,0,0,0
16335,0,0,0,0
73709,4,10,4,13
17369,0,0,0,0
16414,0,0,0,0
16410,0,0,0,0
17370,0,0,0,0
60066,57,37,35,42
55241,1,10,7,11
2378,9,8,15,14
9233,1,4,1,4
55182,32,25,26,22
9235,1,1,1,1
9234,0,3,0,3
60073,0,0,3,0
16333,1,0,1,0
1534,1,2,1,0
1533,2,3,2,1
16359,2,1,2,1
16358,1,1,1,1
60106,1,2,1,2
60107,1,1,0,1
16339,0,0,0,0
16336,1,0,1,0
17375,0,0,0,0
73717,30,17,26,17
52505,38,31,31,26
17372,0,0,0,1
17371,0,0,0,1
25145,0,0,0,0
55239,7,15,17,7
17374,0,0,0,1
9236,3,0,7,9
16975,0,0,0,0
51486,2,4,3,8
71802,7,8,6,4
50565,5,1,2,0
88456,0,9,3,5
47887,49,33,31,35
15892,0,0,1,0
15890,0,0,1,0
15883,1,5,1,5
26539,0,0,0,0
11679,2,3,2,4
50505,2,0,0,0
15867,14,4,18,6
6851,22,25,40,31
42120,0,0,0,0
1584,2,0,0,0
42119,0,1,1,0
47971,7,14,10,8
51210,2,5,2,4
59761,7,2,19,2
42114,3,4,11,8
26538,0,3,0,3
19463,1,6,0,6
20138,1,0,5,1
35420,0,0,0,2
20140,25,22,35,13
16180,9,10,6,8
20141,24,24,38,16
11052,0,0,0,0
60288,0,0,0,1
11051,0,0,0,0
35424,0,0,3,2
60341,0,3,1,5
71528,0,0,1,0
42115,3,5,3,3
6852,24,28,38,16
26537,0,3,0,3
20136,0,0,0,0
2440,0,9,7,5
51209,4,2,8,10
20144,0,1,0,5
20145,1,4,5,8
20147,1,3,2,3
60440,0,3,0,0
20149,26,22,37,9
60360,7,12,10,10
26867,0,0,1,1
20066,1,12,7,11
20065,0,3,4,2
51204,3,2,3,3
17266,17,13,27,12
75274,2,0,3,1
75244,0,0,3,5
60366,0,1,0,7
75273,1,0,3,1
60377,1,4,4,5
2460,4,7,12,22
60361,0,0,0,1
43173,1,0,2,0
17261,8,3,21,5
59729,1,1,1,1
51211,2,5,2,5
43174,0,1,0,1
43175,0,0,0,1
59731,9,9,6,10
88527,6,11,15,27
12815,1,1,1,1
59732,0,3,0,3
59734,8,5,5,6
59755,7,2,19,2
59760,2,1,1,2
51206,26,9,32,2
75026,10,17,10,14
51207,10,5,9,3
9268,1,2,1,2
60050,1,0,0,0
20017,1,9,4,7
51196,0,10,1,5
71700,3,6,3,3
1848,0,0,1,0
16983,0,0,0,0
16981,2,4,2,6
16974,0,0,0,0
16973,0,0,0,0
17152,0,0,1,0
24945,0,1,1,0
24943,8,14,14,18
24925,56,40,37,44
24924,54,36,35,42
24923,2,4,2,2
17140,6,6,4,5
75758,0,4,1,1
76637,0,0,1,1
75756,3,16,3,7
25518,1,0,1,0
17141,7,6,3,4
16873,0,2,3,5
17366,0,0,0,0
25369,2,5,7,6
59763,1,0,2,0
59829,0,1,1,1
20044,0,0,5,1
59987,0,0,0,0
68172,2,8,3,4
20025,0,9,3,4
33275,0,0,1,2
17154,0,1,1,0
17365,0,0,0,0
25430,1,0,2,0
20024,0,0,6,1
8232,0,0,1,0
59991,0,0,0,0
17142,0,1,0,0
42116,4,6,13,11
20057,3,12,2,6
20064,1,9,11,11
60027,1,0,2,1
60033,2,3,3,1
60042,2,1,1,1
60052,1,1,1,1
60054,1,0,0,0
60058,0,0,0,1
16416,0,0,0,0
60018,0,0,1,2
20009,8,4,11,13
59986,0,0,0,0
59982,0,0,0,0
25785,0,0,0,0
59401,8,8,5,9
25787,0,0,0,0
59830,5,0,8,11
1647,1,1,1,1
20015,5,5,2,6
59831,6,0,8,11
59846,1,4,0,3
20010,9,13,12,19
20011,4,12,6,11
59860,4,7,2,5
59862,16,5,21,9
59984,0,3,0,3
77669,30,17,26,17
1644,1,1,1,1
43325,0,1,0,1
24570,7,21,12,11
24569,7,17,12,11
1586,26,8,18,8
59642,8,5,18,11
1585,26,8,18,8
60015,1,2,2,5
20019,0,0,2,3
43429,7,1,12,15
2550,1,3,6,2
60053,0,0,0,0
82229,6,13,3,8
2787,1,2,2,2
70287,0,0,0,0
70284,2,2,5,3
70283,1,3,6,4
12081,2,2,2,2
70279,0,0,0,0
2789,0,3,0,2
41421,1,1,1,1
12077,1,1,2,0
12075,0,0,0,0
2782,0,0,0,0
23542,7,8,21,24
2828,11,11,16,18
60331,3,4,2,4
70133,0,0,0,1
12083,8,15,5,10
69355,7,17,12,11
82217,0,0,0,0
41420,0,0,0,0
57658,0,0,0,0
2832,5,10,1,19
9833,0,0,0,0
9835,0,2,0,0
36730,2,1,0,1
27574,0,0,3,2
2781,0,1,2,3
2769,1,3,2,2
9771,56,39,35,41
9772,0,2,0,0
9773,56,37,35,41
9774,3,13,5,3
70057,0,0,0,0
50127,0,0,1,2
6760,2,5,10,5
9775,52,35,35,39
70056,3,12,0,7
9776,57,39,35,42
69376,1,5,4,6
20617,3,9,1,9
20618,1,4,0,4
6761,0,0,0,0
20620,0,1,1,1
47999,0,0,0,0
80177,2,2,2,2
80214,0,0,0,0
2740,2,4,4,8
80487,0,0,2,1
80491,1,1,0,5
70341,2,2,6,2
42113,0,1,1,0
15606,4,4,2,4
79964,0,0,2,1
6841,8,13,12,10
15604,25,20,21,14
9777,7,14,10,7
15605,0,6,0,4
9836,0,3,0,5
69357,0,1,0,0
7139,6,8,6,5
44774,2,15,12,22
44795,0,2,3,8
44797,2,13,9,18
82083,4,2,1,2
7146,0,0,1,0
69214,2,5,7,5
49813,0,0,1,2
7147,0,0,0,0
7107,0,2,0,2
15607,22,11,20,7
2763,0,1,2,3
48001,0,2,1,1
48000,0,2,1,1
6767,0,0,2,0
82216,0,0,0,0
44781,2,15,12,22
44738,2,15,12,28
32367,0,1,0,0
32365,0,14,0,16
54339,5,2,6,2
11400,10,17,8,13
6279,1,1,0,1
69380,0,0,0,1
6768,0,1,0,1
69386,0,0,1,0
69416,3,11,6,3
32488,17,8,15,4
6759,2,4,2,3
52049,3,2,8,8
44727,20,20,33,28
41268,6,12,2,7
6758,0,2,2,1
88363,33,2,38,5
82243,0,0,0,0
82230,6,13,3,8
44740,2,15,11,22
15475,0,0,0,0
77672,30,12,19,11
15464,48,33,30,35
44742,1,13,0,5
6753,0,2,2,1
6751,0,3,1,1
69457,1,3,1,1
69456,4,1,1,1
69452,2,2,2,4
69451,1,1,0,0
69445,2,4,2,4
81550,2,2,0,4
69444,2,4,2,4
69434,3,2,2,2
69424,1,0,0,0
69423,1,2,0,0
6757,2,5,8,5
44728,1,14,11,27
11444,2,2,2,2
71454,1,3,6,4
11442,0,0,3,1
20422,0,1,1,0
32751,10,14,17,14
2553,0,1,2,1
11722,0,0,1,2
11441,1,1,0,0
32794,0,4,2,12
69402,3,11,7,3
71457,0,0,0,0
47969,0,0,0,1
2633,1,2,3,2
7411,2,9,0,1
54873,4,2,8,10
69417,1,3,5,1
6840,38,31,31,23
32750,0,0,0,0
32752,10,14,17,14
71456,0,0,0,1
11443,0,0,0,1
47984,7,12,10,9
6778,1,0,2,1
47987,7,14,10,9
1499,0,0,0,0
6777,2,3,1,2
6770,3,4,3,3
13125,1,1,1,1
38398,0,1,0,0
33860,4,2,8,11
11689,1,1,1,0
34966,9,3,13,16
71805,7,19,11,11
79591,0,1,1,0
6855,42,34,37,29
1473,0,1,0,0
55422,0,0,0,0
20406,0,2,2,3
60667,1,0,2,1
54487,6,8,18,15
48242,1,8,1,4
60661,2,2,1,1
19680,4,2,3,7
6359,0,0,0,1
12950,2,3,0,4
54469,5,8,20,10
19682,4,7,7,10
54483,5,8,20,11
61751,1,0,2,1
21552,0,0,0,0
53810,0,3,0,1
21553,0,0,0,0
6371,0,0,0,0
55421,0,0,1,1
37439,0,0,0,0
6791,4,6,3,5
571,1,2,1,1
2085,11,3,13,3
12968,3,7,5,2
19627,8,1,11,3
60651,0,0,0,0
88087,11,16,15,19
12967,3,5,3,1
88084,1,3,11,7
19662,1,3,1,1
19640,8,9,16,17
21551,0,0,0,0
12951,2,1,1,4
19291,1,2,1,1
53811,0,3,0,3
19665,0,0,10,6
60636,0,1,0,1
13914,3,1,2,6
55414,1,1,1,1
12961,0,2,2,1
46099,6,5,0,1
62734,1,1,2,1
60800,0,1,0,0
60652,0,0,0,0
20829,1,3,5,1
33645,24,5,27,12
37510,0,0,0,0
37438,7,6,5,6
88529,10,21,7,18
613,0,0,0,0
37429,1,1,6,7
37428,2,2,2,4
37427,2,3,5,5
21649,0,0,0,1
21651,8,9,5,13
21652,9,11,6,15
11263,0,1,0,3
626,0,0,0,1
6088,4,5,1,2
19696,5,12,9,16
17,0,0,1,1
569,2,5,2,3
88573,4,4,4,4
570,2,1,3,2
53812,1,1,0,1
31195,3,13,5,9
20828,0,0,2,1
12952,0,0,1,0
48172,1,1,1,1
87843,0,0,0,0
33646,5,7,2,3
60687,1,0,2,1
60729,2,10,4,9
6090,4,5,1,2
21585,2,7,2,8
11655,0,0,0,0
55437,10,6,3,2
88550,1,1,1,1
11261,0,1,0,1
48233,0,1,1,3
88444,2,13,1,12
88443,7,9,8,3
58943,11,18,15,22
11656,1,2,1,1
37436,0,0,2,2
13934,0,0,0,1
31197,4,4,7,4
21582,1,4,2,7
6585,1,1,1,0
11651,2,5,4,4
37536,11,10,9,10
60869,18,14,8,12
21583,1,1,2,1
88365,1,2,5,2
60685,1,0,2,1
21584,0,3,0,6
11262,0,2,0,2
6086,0,1,1,1
48234,0,1,1,1
568,2,5,3,1
37433,7,6,8,10
19614,0,0,8,2
61748,0,0,0,0
6076,0,0,0,0
6077,0,0,0,0
11280,0,2,0,0
6078,0,0,0,0
6055,17,5,19,11
13860,1,0,1,4
37442,2,0,0,2
55255,2,10,6,10
48235,0,0,0,2
37434,7,6,5,6
53791,0,5,0,3
6583,0,1,1,1
19343,4,14,6,10
54526,0,0,1,3
430,0,0,0,1
39431,15,4,31,7
38898,1,1,2,2
20885,31,9,41,5
61749,0,0,0,0
19607,5,10,7,16
6087,0,0,0,0
11279,1,0,1,1
11278,1,2,1,1
37440,0,0,0,0
6380,0,0,0,1
99,0,0,2,1
19344,10,7,9,10
11321,1,2,1,3
11071,0,0,9,5
11320,4,1,3,0
183,0,0,1,1
6373,0,0,1,0
6353,0,0,0,0
6363,0,0,0,0
6375,15,11,13,18
36544,0,0,2,0
39312,0,0,0,0
88372,6,6,5,9
19345,8,3,5,6
103,2,0,7,0
6366,0,0,1,1
13528,1,2,1,1
13527,1,1,1,0
37658,1,3,0,1
88398,0,0,0,0
54550,8,5,5,6
13511,1,0,1,2
13510,1,0,1,2
6378,15,11,22,23
37441,0,0,0,0
6097,4,5,1,2
11319,3,0,3,1
60668,1,0,2,1
37443,2,0,0,2
6379,15,11,22,22
37535,11,10,9,10
88146,5,12,7,16
53798,1,1,0,3
11305,2,3,1,2
46509,0,1,3,3
54490,1,3,3,10
88498,0,0,1,1
48243,0,7,0,5
6352,2,1,0,0
19586,10,17,13,20
6362,0,0,0,0
6354,0,1,2,2
19590,8,17,11,22
19593,1,2,6,4
88376,0,2,0,1
60616,19,15,7,13
88162,6,6,15,11
19595,9,15,8,16
88157,4,8,7,11
88305,4,9,5,16
60669,0,0,0,0
61747,0,0,0,0
6584,0,1,1,0
26446,0,0,0,0
57793,17,5,19,11
50632,5,9,14,2
6997,0,0,0,0
53809,0,0,0,2
53793,1,4,0,4
54494,20,22,8,22
37511,0,0,0,0
60825,1,0,1,0
46313,2,4,14,9
13858,0,0,0,2
88119,9,15,7,16
53977,0,0,0,0
33823,0,0,0,0
33824,0,1,2,7
54525,2,5,3,1
6095,2,1,4,2
60604,0,1,0,1
38050,16,2,10,2
32838,4,9,5,4
60823,2,0,2,1
54498,1,3,6,4
36812,2,1,0,2
71317,2,5,2,1
61581,1,1,1,1
61579,2,1,3,3
54496,6,6,13,12
60605,0,2,0,2
21279,2,4,2,2
949,11,10,9,9
6591,0,1,1,1
9548,1,5,3,8
17521,0,0,0,1
17522,1,1,8,3
17526,7,3,11,2
17527,0,0,0,0
26818,8,1,7,4
17528,7,3,11,2
79285,0,2,0,1
34926,2,5,1,4
12994,0,0,0,0
60606,0,1,0,1
12991,0,0,1,0
6091,4,5,1,2
6094,1,3,6,4
54491,0,1,2,8
15682,1,5,2,4
9273,0,1,0,1
9547,1,5,3,8
9541,1,7,3,9
51706,0,2,0,3
61597,1,2,2,4
34861,0,0,0,0
51639,0,0,0,1
27031,23,2,36,5
27032,15,1,29,1
34831,1,1,1,2
34830,1,3,0,1
51714,12,8,4,3
34832,1,3,0,4
6801,1,3,0,2
6792,8,10,6,8
6794,0,10,0,9
15683,0,0,2,0
12443,3,1,3,1
6793,2,11,4,18
72086,0,0,0,0
12989,0,2,0,0
9538,0,2,0,1
79142,0,0,0,0
72083,0,0,0,0
16138,0,0,0,0
24200,12,8,7,6
24199,12,9,7,8
16106,0,0,0,0
16105,0,0,0,0
9265,0,0,0,0
16104,0,0,0,0
9272,0,1,0,1
79178,0,1,0,1
9274,2,2,2,2
39429,0,3,2,6
6085,1,0,0,0
26467,0,0,0,0
6994,7,6,12,3
6996,0,0,0,0
71892,5,3,6,1
71285,1,1,2,5
71287,0,0,0,2
9291,3,3,3,3
6756,22,27,8,28
33754,0,0,0,1
50630,6,2,1,3
26464,1,1,1,1
15681,11,9,3,11
15680,12,6,3,9
34822,7,8,4,13
6754,1,7,0,6
79272,0,7,0,2
57752,0,0,0,0
6739,1,3,0,7
9537,0,0,0,0
81565,1,0,1,0
6735,0,1,0,0
23298,1,5,6,4
28158,14,3,6,8
23297,1,1,1,1
8360,0,0,0,0
52108,6,2,1,2
15967,0,2,1,3
6782,3,13,6,11
81573,3,2,2,2
9532,0,2,0,1
23296,2,4,7,3
23292,1,1,0,0
15278,1,2,2,4
5456,30,4,38,3
15268,0,0,0,0
5446,0,2,0,2
82060,1,4,0,3
15250,0,0,0,0
15247,0,0,0,0
57792,28,7,20,12
15238,0,0,1,0
15202,1,1,0,1
57871,0,8,3,7
5404,28,5,34,13
82101,3,5,10,3
8358,1,3,0,7
5435,0,0,1,0
63170,1,1,1,0
44699,0,3,0,3
15216,1,1,0,1
69270,3,2,4,3
6781,2,12,5,11
1362,5,7,2,4
34818,0,0,0,0
12444,0,1,0,2
27214,0,1,0,0
27215,0,0,0,0
27216,0,1,0,0
11419,5,4,6,5
6766,29,8,23,14
6765,30,8,27,7
6764,3,8,4,7
9801,0,5,0,14
9802,0,4,0,4
9803,0,1,0,10
34811,0,0,0,0
69841,1,1,1,1
1208,0,0,0,0
80804,0,0,0,1
12064,12,10,7,6
24201,0,1,0,0
34821,5,6,2,11
70802,0,1,0,1
9523,0,2,3,2
27213,0,1,0,0
11649,2,6,4,1
12065,10,11,7,8
17520,1,1,8,2
34809,0,2,1,3
12073,1,5,3,2
33647,9,4,4,6
72130,0,1,0,0
24207,29,4,35,12
2074,0,0,6,2
2075,0,1,2,7
51219,1,1,1,3
51221,0,0,0,0
51222,1,2,0,1
2076,2,1,9,7
2077,2,0,3,2
2078,1,1,1,2
19612,2,1,1,5
51224,0,0,0,0
12074,1,6,2,5
9539,0,2,0,1
12066,0,5,2,4
70532,0,0,0,0
70525,0,0,0,0
2079,0,0,1,1
6783,2,7,1,5
2086,12,3,14,7
2062,10,10,17,22
51225,1,1,2,1
25712,1,1,1,0
25714,0,0,0,0
25717,0,0,0,0
51227,1,0,2,2
51228,1,0,2,2
889,0,0,2,0
52606,26,6,30,12
77572,0,4,0,3
25742,2,1,3,2
2098,0,1,0,1
25768,0,1,0,0
9106,1,8,7,4
25706,0,0,0,0
51218,3,2,1,3
77585,1,7,2,10
77374,0,0,0,0
25739,0,0,0,0
2026,0,0,1,1
76176,0,1,0,1
76179,0,4,0,0
76195,0,5,0,1
76228,1,11,2,10
76236,0,0,0,0
42961,1,7,0,11
42965,0,2,0,2
35202,11,18,15,20
76178,0,5,0,1
35201,2,1,1,3
57545,1,5,0,2
43011,14,11,8,15
35183,4,10,9,18
43013,14,12,9,16
51171,0,2,2,1
2025,0,0,0,0
2024,0,0,1,1
77372,0,0,0,0
25032,15,10,23,22
6956,2,1,1,0
43012,0,1,1,1
43136,0,0,0,0
6955,0,5,1,2
2100,0,0,0,0
43124,0,2,0,1
43122,0,2,0,1
43114,0,0,1,1
43062,0,0,0,0
16824,0,4,0,2
1998,19,13,12,11
51173,4,3,5,1
43123,0,0,0,0
3182,0,0,0,0
2101,1,1,0,1
24668,12,21,36,21
42569,13,8,5,3
42568,0,0,1,1
2108,0,0,0,0
2110,1,0,1,6
73904,0,0,0,0
42562,0,0,0,0
42561,12,8,5,2
73662,0,0,1,0
42560,12,8,5,2
24423,4,2,11,2
6960,1,1,1,2
6962,1,1,0,1
6972,1,0,1,0
24328,1,6,4,2
74005,0,1,4,3
6973,2,1,1,2
6975,1,0,2,0
6976,7,10,5,14
6977,4,4,4,2
6978,0,2,2,0
6980,5,10,3,13
6981,2,5,2,4
6982,2,11,2,10
6984,5,4,3,7
6985,1,1,0,0
6987,1,2,1,2
6992,0,0,0,0
42351,16,12,14,18
6993,8,9,13,4
72244,0,0,0,0
6974,7,10,5,15
24427,2,9,10,10
43251,1,4,0,3
6961,0,1,0,0
2099,0,1,0,1
809,5,6,15,10
43277,0,1,0,1
51283,0,0,0,0
14522,0,0,0,0
1653,2,5,2,4
9107,2,12,5,5
77725,4,7,14,7
24470,4,7,14,7
6958,2,3,1,2
51267,13,10,7,14
51229,0,0,0,1
51243,0,1,2,3
51246,3,5,3,4
24450,0,0,1,0
24447,0,0,1,0
24446,1,1,2,0
51340,2,0,0,2
6959,1,2,0,2
51235,3,1,2,2
51236,2,2,3,5
24474,0,0,0,0
6715,4,7,3,5
6733,2,2,2,2
37280,0,0,0,0
24441,1,1,0,1
6957,2,6,2,2
14517,2,12,5,5
24444,1,1,6,1
51265,0,0,5,0
24435,2,2,7,2
51259,1,0,3,3
24445,1,1,1,0
64962,0,1,0,0
6730,3,0,1,1
64963,0,1,0,0
14515,0,0,0,0
64964,0,0,0,0
2102,1,1,0,1
51304,1,3,1,1
24436,0,0,0,1
14519,5,6,4,12
14521,4,5,1,5
9109,11,2,1,1
3183,1,3,2,4
86007,0,0,0,0
14595,0,0,1,0
14528,2,2,2,2
14531,4,4,4,4
14523,4,5,1,5
880,0,0,2,0
14505,2,18,2,14
86038,0,0,0,0
48734,12,8,6,5
48754,0,3,0,0
48755,0,2,0,0
780,1,1,1,1
782,1,1,1,1
784,1,1,1,1
48760,1,5,1,4
786,0,0,0,0
14446,1,1,1,1
10343,1,1,1,1
10342,0,0,0,0
10341,0,0,0,0
10337,3,1,4,2
42571,1,2,1,4
814,0,0,0,0
14532,1,1,1,1
14525,0,0,0,1
14527,0,0,0,1
40399,0,0,0,0
881,4,5,14,9
903,12,8,4,3
18324,6,3,5,1
14585,4,6,3,10
14586,4,6,2,10
14588,1,2,1,2
6702,1,1,1,0
6704,0,0,1,1
6705,0,0,1,0
6709,1,0,1,2
905,0,0,0,0
14594,2,2,1,3
891,0,0,0,0
43276,0,2,0,0
14584,0,0,1,0
43290,17,14,9,12
14524,0,0,0,0
6703,0,0,0,0
49013,6,7,5,9
14593,2,2,2,1
14563,0,0,0,0
29816,1,1,3,0
29814,0,0,1,0
29769,1,1,1,1
29768,0,1,2,1
29766,0,0,2,0
52583,3,2,2,2
29763,2,1,4,1
86480,0,3,0,2
11790,0,0,0,0
747,0,0,0,0
52868,1,1,1,1
6607,0,1,0,1
48665,1,0,1,3
6608,0,1,1,0
48663,0,0,2,0
29762,1,0,1,0
52586,1,1,1,2
63182,1,1,2,5
52864,1,3,0,3
14565,1,8,3,7
58749,10,6,4,3
48666,1,0,3,3
63597,4,3,2,2
63601,0,0,1,1
58689,0,1,0,1
6609,0,1,0,0
21727,1,0,1,0
18905,15,6,16,11
6605,0,0,1,1
63594,7,6,3,2
63173,0,0,0,1
13955,0,0,0,0
21688,2,2,2,1
21689,1,3,1,2
48661,0,0,2,0
48662,0,0,0,0
18907,13,4,14,8
18856,0,0,0,0
14002,0,1,0,0
13953,0,0,0,1
21804,0,0,0,0
6593,0,0,0,0
30689,0,0,0,0
14010,0,0,0,2
52960,1,1,1,2
14599,1,0,0,1
34203,0,1,0,2
18744,0,5,0,14
18612,0,0,0,0
14214,1,0,0,1
10358,0,0,0,0
10352,0,0,0,0
10351,0,0,0,0
22020,2,0,0,0
18614,0,0,0,0
10349,0,0,0,0
22026,2,11,1,9
10348,0,0,0,0
745,1,2,1,2
33648,18,6,21,13
58604,9,8,10,7
14009,0,0,0,0
14646,0,0,0,0
14008,0,0,0,2
34198,12,6,5,9
63596,6,5,1,1
6598,0,1,0,0
52875,1,0,2,2
21896,1,2,1,1
21897,0,2,0,1
21919,0,0,0,0
21920,0,1,0,1
34215,2,1,6,3
34216,2,1,6,4
34219,0,0,1,1
53073,2,0,7,0
21939,1,12,2,8
14076,0,0,0,0
6680,0,0,0,0
52987,0,1,0,0
52984,0,6,1,6
18746,0,0,0,0
22021,1,0,1,0
904,12,8,4,3
58607,4,3,2,5
64371,0,0,0,0
39980,0,0,0,0
45971,1,4,4,1
6710,3,5,2,4
52976,0,3,1,3
14561,0,0,0,0
22756,0,0,1,1
22755,7,4,3,4
22754,6,5,3,4
22743,0,1,0,0
22742,0,1,3,2
22741,2,0,3,2
22740,0,1,1,1
22739,0,1,0,0
12538,0,0,0,1
22738,0,0,1,1
22715,2,1,0,0
22714,2,1,0,0
45518,0,1,4,3
14878,13,10,12,14
66904,0,1,1,0
66883,0,0,0,0
12536,1,0,0,2
22761,0,0,0,0
1059,0,1,1,7
22757,0,0,2,2
3194,1,2,1,1
15080,7,5,0,2
1058,0,0,0,0
6717,4,8,4,5
14600,0,1,0,0
52604,0,0,1,0
22716,0,0,0,0
14785,21,25,8,26
12537,0,1,1,1
12535,0,0,0,1
6729,3,0,1,1
6728,17,14,10,15
84164,0,0,0,0
1057,0,1,1,7
41023,3,5,4,2
15113,7,5,0,2
3190,1,13,2,9
6726,0,0,0,0
15102,6,6,15,11
3192,20,15,6,13
6727,17,14,10,15
3184,0,2,1,3
83389,0,0,1,0
15095,0,0,0,0
3191,21,28,8,22
14647,0,0,0,0
3196,1,12,2,8
3198,0,1,0,1
6724,19,17,10,19
67979,0,0,1,1
45429,1,0,5,0
6722,1,0,5,6
22911,4,5,3,11
6719,1,0,0,0
22870,0,0,0,0
29446,1,4,0,2
3193,18,15,11,12
5609,13,9,2,5
1035,0,0,0,1
952,0,0,1,1
951,0,0,1,1
84571,0,1,0,2
14783,21,27,8,28
29533,1,4,2,5
6725,19,17,5,19
938,0,0,0,0
2087,1,0,1,6
56614,0,0,0,0
6716,0,1,1,0
83169,1,2,1,1
84573,0,1,0,2
58166,1,1,1,5
29471,13,9,6,5
22759,2,0,3,2
84597,1,6,0,5
14648,0,0,0,0
5760,0,0,0,0
66167,0,0,0,0
14650,0,0,0,1
11792,0,0,0,0
5755,2,7,3,6
14649,0,0,0,1
906,0,0,0,0
14601,0,0,1,0
56606,0,0,0,0
5754,2,7,3,6
12586,2,7,2,6
84690,2,6,1,4
84655,0,1,0,0
37625,1,2,3,1
11481,3,3,5,3
55871,25,24,32,32
11371,2,3,4,9
37113,5,18,4,12
37112,5,18,5,12
37283,4,2,6,5
37398,28,7,28,11
55868,25,11,32,16
11377,0,8,0,11
5973,5,21,9,36
5945,0,0,0,0
55728,1,5,3,1
37779,0,2,0,4
55899,1,1,10,20
36880,19,8,9,5
55873,25,23,28,19
56183,2,1,7,3
5999,10,8,12,8
5998,9,9,12,7
55882,3,4,7,6
55515,6,3,12,2
55886,2,3,11,20
36879,19,11,16,7
55888,5,6,9,9
56165,0,6,1,5
55720,1,5,3,1
56206,12,14,18,19
37108,0,0,0,0
56185,3,3,2,2
37136,35,9,31,13
55519,0,0,0,0
5972,17,11,13,5
36675,48,31,26,23
36676,40,35,19,24
37129,1,0,1,0
11413,1,2,8,1
5971,0,4,2,8
36677,2,2,1,1
37396,8,3,7,1
36678,1,2,0,1
36993,1,3,2,6
55689,1,0,1,1
11359,1,0,6,2
11373,0,0,5,4
11450,1,1,9,1
55863,0,0,1,0
11367,3,17,2,19
11369,0,9,1,11
55857,1,0,8,1
5903,0,0,0,0
55953,1,11,6,8
55854,2,1,9,1
5979,4,7,9,1
5978,4,21,7,34
37328,1,11,1,6
55952,1,13,1,21
5891,34,21,30,34
37137,36,9,30,13
55521,0,0,0,0
55837,1,4,4,3
5976,3,2,5,15
36531,0,0,0,0
37273,7,5,4,6
55951,1,13,0,20
5877,1,0,1,0
11430,0,0,1,0
11372,0,0,5,2
5880,2,4,6,18
56224,0,1,6,1
36525,0,0,0,0
11471,8,8,23,13
55847,0,1,0,0
36477,1,0,2,1
11429,0,0,0,0
56186,2,1,4,2
5905,0,0,1,1
11375,0,0,5,4
55845,21,18,24,10
55690,3,12,13,12
37395,0,1,8,4
37106,1,1,0,1
55706,0,0,0,0
11357,0,0,2,1
56286,1,1,4,5
11358,1,0,8,3
