edgeID,AC,RB,BB,RBB
33654,11,17,13,17
33655,16,7,9,8
33657,12,11,7,9
33658,20,14,22,9
33677,1,2,11,1
33697,2,3,21,10
33703,30,30,25,29
33804,17,18,17,15
33805,5,11,20,24
33806,18,14,23,18
33807,5,8,13,12
33812,3,6,11,10
33814,1,1,1,1
33884,24,10,23,11
33999,1,5,0,3
34000,0,0,1,0
34016,31,5,28,10
34077,3,1,3,4
34078,6,3,5,6
34079,2,1,1,1
34094,17,4,8,9
34095,0,1,1,2
34118,5,2,2,4
34131,0,0,0,1
34132,0,0,0,1
34135,0,0,0,0
34188,19,12,44,13
34198,1,1,0,0
34200,1,1,2,3
34226,4,6,4,3
34273,0,2,3,3
34275,0,4,3,2
34276,0,0,0,0
34284,5,14,6,6
34287,0,0,0,0
34301,2,9,2,1
34302,1,6,3,2
34353,0,1,4,3
34354,1,1,6,5
34379,10,1,24,1
34412,1,0,2,1
34413,1,1,1,1
34416,1,1,1,1
34418,2,1,0,1
34421,0,0,0,0
34426,0,0,0,0
34427,3,4,1,2
34428,0,0,0,0
34429,3,4,1,2
34440,1,1,1,1
34452,0,0,1,1
34453,0,0,1,1
34459,0,0,1,0
34460,0,0,0,0
34469,1,1,0,1
34471,8,14,3,8
34492,0,1,1,0
34500,0,0,0,1
34501,2,7,1,2
34502,2,7,1,2
34505,0,3,1,0
34506,2,4,0,2
34511,1,2,1,4
34512,1,2,1,4
34513,0,0,0,0
34534,0,0,0,1
34537,2,2,1,1
34538,0,0,0,1
34539,26,45,9,20
34545,13,19,11,10
34549,20,42,19,30
34553,15,21,18,16
34568,0,1,0,0
34570,19,14,22,19
34578,0,2,1,1
34580,0,0,0,0
34581,2,11,17,23
34583,13,4,10,5
34617,33,7,30,11
34642,6,12,22,30
34644,1,7,2,3
34645,7,14,7,10
34649,4,3,3,1
34665,3,3,4,5
34666,4,5,5,6
34670,0,0,0,0
34673,0,0,0,0
34675,0,0,0,0
34677,0,0,0,0
34698,0,0,0,0
34700,1,0,1,0
34701,1,0,1,0
34705,1,3,4,5
34719,0,1,0,1
34725,1,1,1,0
34727,0,0,0,1
34749,0,0,0,0
34760,1,1,0,2
34765,0,1,0,0
34766,0,2,1,1
34785,0,0,0,0
34786,4,1,1,1
34787,2,5,1,2
34788,2,5,1,2
34794,7,33,14,18
34800,0,1,1,1
34804,0,1,0,1
34815,4,5,30,21
34816,1,1,14,5
34839,1,1,0,0
34852,2,2,1,4
34853,1,1,1,0
34854,2,2,1,5
34911,13,15,7,8
34913,15,16,14,13
34933,3,2,3,3
34968,0,1,1,2
34971,5,11,21,29
34973,0,0,0,0
34977,4,3,6,7
34979,4,11,3,7
34983,7,4,6,2
35002,8,13,9,11
35009,0,2,0,2
35014,25,14,15,13
35019,1,1,0,1
35020,0,2,1,0
35021,0,1,2,2
35042,0,0,0,0
35045,0,0,0,0
35046,0,0,0,0
35052,1,1,0,2
35056,0,4,1,3
35062,8,8,9,6
35063,2,3,6,2
35065,3,7,2,5
35072,0,0,0,0
35075,1,5,5,13
35077,2,6,1,4
35080,0,0,0,0
35084,2,2,4,2
35095,1,4,1,1
35129,1,16,26,24
35130,3,4,9,36
35137,2,0,0,0
35138,3,1,1,1
35144,1,1,1,3
35145,6,8,8,9
35149,0,0,0,1
35152,4,9,1,9
35156,0,0,0,2
35158,4,14,13,14
35161,6,20,15,15
35162,2,3,6,16
35171,24,23,36,21
35174,0,0,2,10
35175,0,0,0,0
35176,1,6,9,18
35177,3,8,11,30
35210,0,0,0,0
35211,6,5,4,4
35212,6,5,4,4
35216,2,2,0,2
35243,1,3,5,1
35259,10,6,20,23
35260,10,6,21,25
35267,0,5,0,3
35310,0,0,0,0
35311,2,2,2,2
35316,0,0,0,0
35388,2,2,1,2
35389,1,1,0,1
35401,1,7,13,29
35402,2,1,2,1
35403,0,0,0,0
35404,13,25,8,14
35405,15,26,10,15
35491,0,3,0,3
35492,0,4,0,2
35493,0,7,0,5
35497,0,1,0,0
35498,0,1,0,0
35506,1,0,1,1
35509,0,0,0,0
35510,0,1,0,1
35511,0,1,0,1
35557,6,21,1,21
35566,1,0,0,0
35575,0,0,1,0
35576,0,1,1,0
35577,0,1,0,0
35585,6,25,25,27
35586,6,25,23,24
35588,2,4,0,1
35589,0,0,0,0
35590,0,0,1,0
35613,1,1,2,1
35629,1,0,1,0
35633,1,1,0,1
35634,0,0,2,2
35653,1,6,1,7
35658,2,3,1,1
35661,9,8,9,5
35668,0,2,1,2
35670,1,2,2,4
35675,1,2,14,2
35701,3,3,1,3
35702,16,16,11,8
35703,17,17,12,11
35704,0,0,0,0
35711,4,5,3,4
35712,21,17,20,12
35713,22,17,22,13
35714,8,5,15,19
35715,6,4,10,13
35716,20,19,16,7
35736,1,1,1,1
35737,4,1,4,2
35740,8,3,5,4
35741,7,2,4,5
35745,0,0,0,1
35780,12,20,22,24
35781,19,19,14,13
35786,0,0,2,0
35788,1,0,1,1
35789,27,51,17,36
35790,27,50,17,36
35793,14,22,15,12
35797,5,2,7,6
35829,0,4,0,2
35832,0,0,0,0
35838,2,10,1,9
35851,8,7,13,8
35855,0,0,0,0
35886,3,5,15,10
35887,3,5,14,10
35889,0,0,1,0
35890,0,4,0,2
35891,0,3,0,1
35892,0,1,0,1
35894,24,26,41,29
35898,0,0,0,0
35916,30,28,26,30
35918,5,4,10,12
35920,5,4,10,12
35921,0,0,0,0
35924,5,4,10,12
35925,1,0,0,1
35938,0,1,1,0
35939,1,1,0,2
35941,0,5,0,7
35949,0,0,0,0
35971,0,11,0,7
35978,0,11,0,7
36010,2,6,13,7
36012,2,6,10,7
36023,0,9,1,4
36039,2,24,1,17
36040,0,22,0,16
36072,0,0,0,0
36073,5,13,4,7
36074,5,13,4,7
36077,0,0,0,0
36078,0,0,0,0
36096,9,12,6,7
36103,15,1,5,0
36109,1,1,1,1
36110,0,3,1,3
36111,1,2,2,2
36125,19,3,12,14
36160,0,9,0,9
36186,1,1,1,8
36196,9,7,4,4
36200,2,2,5,4
36202,13,15,10,13
36212,15,9,12,7
36213,1,7,3,5
36234,6,9,10,11
36238,0,1,3,2
36239,1,1,2,2
36240,1,1,3,1
36277,3,3,2,4
36278,9,4,6,4
36281,3,3,2,4
36282,0,0,0,0
36323,1,0,0,1
36324,2,3,0,1
36325,2,3,0,1
36327,4,4,5,5
36328,1,2,3,4
36347,18,18,16,8
36348,4,2,5,0
36352,29,6,39,14
36357,4,4,4,7
36359,2,2,2,2
36389,3,2,2,2
36432,8,7,9,4
36454,4,2,2,3
36467,4,4,8,7
36468,0,1,1,1
36469,6,2,4,7
36471,1,1,1,1
36472,0,0,0,0
36474,1,2,3,6
36478,12,1,11,2
36480,12,7,8,3
36487,7,1,5,8
36570,1,1,1,0
36571,0,0,0,0
36572,1,1,1,0
36574,0,0,0,1
36575,0,0,0,2
36605,30,30,25,30
36607,1,2,0,2
36612,0,0,1,0
36614,22,20,22,14
36622,4,3,8,4
36623,4,3,7,4
36657,0,1,1,1
36659,0,0,0,0
36665,5,4,7,1
36669,21,22,11,9
36670,1,2,1,0
36671,22,24,12,9
36701,2,6,0,4
36702,1,8,1,4
36703,0,0,0,0
36704,0,1,0,1
36706,2,6,1,3
36708,0,0,1,1
36723,0,0,0,0
36724,12,8,2,5
36725,11,7,3,4
36740,1,1,1,2
36746,0,1,0,1
36748,0,4,0,1
36751,1,2,3,0
36768,14,25,12,19
36769,1,1,4,3
36770,2,1,8,5
36798,1,1,1,2
36818,0,0,0,0
36835,3,2,6,1
36836,2,2,2,1
36837,2,2,2,3
36841,5,5,14,31
36847,2,2,2,0
36848,20,25,10,10
36853,28,51,19,39
36855,26,50,15,38
36862,0,0,0,0
36863,17,10,21,17
36864,17,10,21,17
36882,3,4,6,9
36904,0,0,1,0
36906,4,3,8,4
36907,3,3,2,4
36929,19,24,9,9
36930,1,1,1,1
36934,12,7,15,12
36945,1,1,0,0
36947,1,1,0,0
36950,0,0,1,1
36951,2,2,11,14
36954,2,4,6,4
36970,0,0,0,0
36982,0,3,2,3
36987,1,1,2,2
36997,0,0,0,0
37005,0,1,1,0
37016,0,1,1,0
37021,0,1,1,0
37022,0,0,0,0
37028,0,0,0,0
37038,1,1,1,1
37062,1,1,1,2
37064,0,1,0,1
37065,1,0,1,0
37066,0,0,0,0
37072,1,2,1,1
37074,1,1,1,2
37075,0,0,0,0
37081,0,1,0,0
37083,1,2,1,1
37135,1,1,1,1
37143,2,3,11,11
37144,0,0,1,1
37160,1,2,3,3
37162,1,4,1,4
37163,0,0,0,0
37178,0,0,0,0
37187,4,5,5,1
37189,4,4,4,1
37198,4,12,11,25
37221,0,0,0,0
37239,0,0,0,0
37240,0,0,0,0
37242,14,27,18,21
37246,3,2,2,1
37247,28,5,24,7
37250,2,10,20,18
37251,31,16,43,26
37254,2,2,2,1
37258,1,0,6,6
37262,0,0,7,2
37263,27,21,32,22
37280,30,12,36,19
37284,1,2,2,10
37292,5,13,6,16
37303,10,6,11,6
37311,8,9,39,25
37334,16,8,5,3
37340,2,6,2,4
37341,1,1,1,1
37342,3,5,1,1
37349,3,3,1,5
37353,0,0,0,0
37379,3,7,10,12
37432,16,10,15,6
37618,0,0,0,0
37628,1,1,0,1
37632,20,27,12,10
37633,0,3,2,1
37654,12,6,13,7
37659,0,10,0,8
37693,4,4,3,3
37704,3,3,2,2
37705,0,0,0,0
37706,2,2,3,3
37708,19,41,38,39
37709,2,8,3,6
37711,20,42,36,38
37712,0,0,0,0
37714,1,1,1,2
37736,11,17,3,8
37737,0,4,0,3
37741,13,14,3,6
37745,1,1,1,0
37758,0,0,0,0
37766,4,9,6,3
37803,2,2,0,0
37804,0,0,0,1
37805,0,0,2,1
37808,31,14,30,31
37840,9,13,13,12
37841,10,25,11,21
37850,13,14,3,6
37851,14,15,3,7
37855,2,10,1,9
37872,1,1,1,4
37882,5,3,30,23
37885,1,1,11,12
37895,1,1,0,0
37897,2,2,1,1
37902,3,5,4,5
37937,0,0,0,0
37938,1,3,5,10
37939,1,3,5,10
37945,0,0,0,0
37965,3,5,4,2
37966,3,5,4,2
37974,4,2,5,5
37975,3,5,5,5
37976,3,6,6,3
37980,4,5,0,1
37981,4,4,0,1
37982,1,2,1,3
37983,1,1,1,3
37985,1,0,1,3
37987,1,1,1,1
37989,1,0,1,3
37990,5,2,2,1
37993,5,6,5,6
37994,6,6,6,9
37996,7,1,15,2
37997,11,3,25,3
37999,11,13,9,13
38001,14,15,14,16
38009,10,4,26,5
38011,0,0,0,0
38050,2,16,15,47
38076,0,0,0,0
38092,1,1,0,0
38093,0,0,0,0
38143,33,14,13,13
38144,0,0,4,3
38145,34,14,11,12
38148,1,0,2,2
38149,33,14,12,12
38155,28,16,14,13
38161,0,1,0,1
38165,4,4,6,9
38167,23,13,14,14
38181,20,9,16,14
38182,0,0,12,7
38206,32,48,18,31
38218,3,0,8,1
38221,6,47,5,36
38222,2,2,3,6
38224,6,47,6,40
38231,0,3,1,1
38240,7,4,5,3
38243,0,0,0,0
38249,0,5,0,12
38251,7,9,5,15
38260,0,0,0,0
38279,0,1,1,0
38282,0,0,0,0
38293,0,1,0,0
38296,4,8,2,4
38298,0,1,1,1
38324,5,4,6,2
38326,1,5,0,1
38348,0,0,0,0
38349,0,1,0,1
38350,0,1,0,1
38352,0,0,0,0
38353,0,0,0,0
38355,0,1,0,1
38369,4,1,1,3
38395,5,8,23,30
38425,0,13,2,8
38426,0,8,0,3
38427,0,5,2,5
38429,1,14,1,13
38430,1,9,3,13
38437,5,22,0,5
38455,0,0,1,0
38465,11,10,5,6
38466,18,14,20,22
38599,8,12,8,13
38628,4,6,3,4
38634,1,1,1,0
38638,5,6,3,5
38641,1,4,7,5
38655,27,23,17,19
38692,3,1,3,1
38698,0,0,2,1
38712,34,33,15,36
38722,6,8,5,4
38745,1,1,3,3
38779,4,2,5,4
38780,2,0,3,4
38785,0,1,0,0
38787,0,23,2,29
38790,0,1,0,0
38792,1,1,1,1
38795,1,22,1,28
38798,0,10,5,10
38802,0,3,1,2
38821,3,8,3,5
38822,0,2,0,2
38823,2,1,1,1
38824,1,0,1,0
38826,0,0,0,0
38829,6,6,10,17
38832,1,10,2,5
38839,1,4,1,2
38844,4,11,5,6
38880,43,9,33,8
38918,1,4,30,21
38932,3,6,6,6
38972,0,4,0,2
38981,0,4,0,2
38982,0,0,0,0
38986,0,0,0,1
38988,5,7,3,5
38999,3,2,3,1
39000,2,2,1,1
39001,0,1,1,1
39005,0,0,1,1
39009,0,0,0,0
39110,1,1,5,8
39325,39,47,44,16
39356,4,17,3,17
39358,4,3,2,2
39363,1,0,10,11
39392,2,1,2,1
39394,0,9,0,13
39398,2,11,0,14
39399,0,0,0,0
39400,1,12,1,13
39409,1,0,3,0
39463,13,49,42,82
39465,0,1,0,1
39481,11,21,22,22
39505,8,11,63,33
39511,4,4,4,14
39522,11,8,9,7
39545,0,0,0,0
39554,4,2,5,13
39610,6,7,4,17
39613,18,20,23,12
39614,0,0,0,0
39615,17,21,24,13
39626,0,2,0,3
39627,0,3,0,5
39629,5,11,21,13
39630,1,0,3,0
39643,0,0,1,1
39660,1,8,0,17
39663,0,1,0,0
39698,0,0,0,0
39701,0,1,0,1
39702,4,6,6,4
39709,1,0,1,0
39710,2,4,1,0
39714,3,2,0,2
39715,3,1,0,2
39716,0,1,0,0
39717,2,0,0,0
39771,9,11,9,14
39815,18,17,21,13
39837,18,17,18,13
39863,2,4,1,1
39864,15,9,7,3
39865,17,9,9,3
39866,1,7,0,2
39900,4,6,5,3
39911,3,1,1,1
39913,3,1,1,1
39917,8,2,6,2
39933,4,6,3,1
39949,0,4,2,2
39963,0,0,0,0
40017,2,2,1,1
40018,1,2,2,2
40044,1,2,1,1
40108,1,1,1,1
40109,0,0,0,0
40110,0,0,0,0
40120,0,0,1,2
40121,0,0,2,2
40166,10,4,9,13
40198,1,1,2,1
40201,0,0,2,0
40202,0,0,1,0
40207,0,0,0,0
40225,5,6,14,5
40233,5,6,1,5
40234,2,1,2,7
40236,1,3,1,6
40237,1,5,1,3
40238,6,6,2,4
40243,9,8,4,8
40244,8,8,4,8
40247,0,4,1,6
40248,0,3,1,6
40252,6,6,4,7
40256,1,15,4,7
40259,1,1,1,1
40260,5,5,3,6
40261,0,0,0,0
40263,4,4,2,5
40306,1,0,0,0
40307,0,1,1,1
40308,0,0,0,0
40312,0,0,0,0
40343,2,0,0,2
40349,2,2,2,4
40350,3,7,3,5
40351,3,7,1,3
40352,3,2,5,5
40353,2,3,4,4
40357,9,5,17,20
40359,1,3,2,1
40361,1,4,4,22
40365,1,0,0,0
40372,0,0,1,0
40373,0,0,0,0
40374,3,1,2,1
40375,2,0,1,0
40388,0,0,1,0
40389,0,0,0,0
40395,0,0,0,0
40415,1,0,1,0
40417,1,0,1,0
40439,0,0,1,0
40450,0,0,0,0
40451,1,1,1,1
40468,0,0,0,0
40470,0,0,1,0
40475,1,1,3,2
40480,10,6,4,3
40482,5,4,6,3
40489,0,0,0,0
40497,1,1,0,1
40502,0,0,1,0
40504,1,1,2,1
40518,1,1,1,2
40519,62,11,50,36
40528,1,0,1,0
40531,0,0,2,0
40532,4,6,8,8
40534,3,3,1,3
40536,2,2,2,2
40539,0,1,0,1
40567,13,14,13,14
40569,10,9,10,8
40571,0,0,0,0
40572,6,8,10,12
40595,10,10,10,8
40597,0,0,0,0
40600,3,2,8,2
40601,1,0,6,0
40610,2,2,2,5
40612,3,2,1,2
40614,5,3,15,7
40616,2,1,1,2
40619,12,12,10,10
40626,4,4,7,4
40667,2,1,3,1
40672,1,1,0,0
40673,5,3,16,8
40675,0,0,0,1
40676,5,3,16,7
40677,0,0,0,0
40680,12,6,7,4
40681,7,6,13,4
40683,3,3,9,6
40684,2,6,7,9
40686,2,0,7,1
40690,1,5,4,6
40691,4,6,2,4
40693,1,6,2,4
40694,2,2,1,2
40696,5,2,1,2
40698,1,6,5,3
40700,26,23,41,20
40701,3,5,3,3
40702,1,1,0,1
40708,13,13,11,11
40709,13,13,11,11
40726,0,0,2,0
40730,0,0,0,0
40733,10,9,8,9
40734,26,25,33,20
40735,22,20,29,17
40741,0,1,0,1
40749,1,1,1,2
40756,7,6,4,4
40757,12,11,3,6
40768,0,0,0,0
40770,0,1,0,1
40792,0,0,1,0
40796,0,1,0,1
40797,0,1,0,1
40798,0,0,0,0
40812,1,2,1,2
40820,1,2,1,2
40821,0,0,0,0
40844,0,0,0,0
40845,1,0,0,1
40846,0,1,1,0
40858,1,3,1,3
40865,7,23,8,8
40867,7,10,13,21
40871,11,20,14,16
40882,3,6,3,4
40884,33,13,22,9
40885,35,14,24,9
40886,1,1,2,2
40887,14,6,14,9
40888,14,6,15,10
40889,13,14,7,7
40891,18,11,23,17
40892,21,19,18,19
40893,1,2,2,2
40894,1,2,1,1
40898,17,12,19,22
40905,2,4,4,3
40908,12,9,10,16
40918,0,1,1,1
40919,0,1,1,1
40920,0,0,0,0
40922,8,6,10,13
40939,0,2,0,2
40940,1,1,0,1
40942,0,3,0,4
40943,1,2,0,1
40945,0,1,0,1
40946,0,1,1,1
40954,25,11,15,8
40956,2,1,1,2
40957,2,0,0,1
40959,2,1,1,4
40961,0,1,1,1
40977,1,1,1,2
40978,0,0,0,0
40990,0,0,1,0
40998,0,0,0,0
40999,9,17,5,15
41002,0,0,0,0
41006,0,1,7,5
41008,1,0,0,2
41009,1,0,0,1
41010,0,0,0,1
41012,0,0,0,0
41014,22,10,18,15
41016,22,10,18,15
41024,2,1,1,0
41038,0,0,0,0
41039,22,10,18,15
41046,1,0,1,0
41052,1,0,1,0
41056,0,0,0,0
41057,0,0,0,0
41072,0,1,3,4
41095,6,9,2,5
41106,5,10,1,4
41108,1,6,5,12
41109,0,0,0,0
41110,5,10,1,4
41124,1,2,2,1
41125,1,3,1,3
41126,1,2,0,3
41164,11,18,6,13
41165,11,19,6,12
41175,11,20,13,16
41208,20,2,14,8
41209,21,2,15,12
41210,0,1,0,5
41237,18,15,12,12
41238,12,10,12,11
41239,7,4,1,2
41240,17,14,12,10
41243,0,0,0,0
41244,11,10,8,6
41253,1,2,0,3
41264,0,0,0,0
41278,1,1,1,1
41281,3,3,5,8
41288,1,2,2,1
41289,4,3,5,11
41296,25,37,25,31
41300,0,0,0,0
41322,23,20,24,14
41324,22,20,29,17
41326,0,0,1,1
41328,4,3,2,1
41329,3,2,1,0
41333,6,3,6,3
41334,8,10,13,19
41335,4,2,4,2
41347,1,2,2,1
41352,1,2,0,3
41365,0,0,0,0
41423,0,1,0,1
41424,3,1,2,2
41425,2,1,1,2
41426,0,1,0,1
41427,3,2,2,3
41430,11,22,10,23
41431,1,2,0,1
41441,0,0,0,0
41444,0,0,2,2
41461,0,1,0,1
41462,0,0,0,0
41464,3,3,3,3
41467,4,2,3,3
41469,0,1,0,1
41472,0,1,0,1
41477,4,9,5,9
41478,0,0,0,0
41480,0,0,0,0
41482,16,25,29,21
41483,3,3,4,10
41484,15,31,28,20
41486,0,0,0,0
41488,4,3,9,14
41489,4,3,9,14
41492,4,3,7,12
41493,0,0,6,4
41494,1,10,11,6
41498,1,10,11,4
41501,15,31,26,17
41502,0,1,2,1
41503,4,3,5,13
41504,15,31,28,18
41508,1,2,0,2
41509,2,0,2,1
41511,3,2,5,13
41513,1,1,0,2
41515,0,1,1,0
41520,0,0,0,0
41528,14,14,11,14
41529,4,2,3,3
41530,17,15,12,14
41531,2,2,3,4
41534,0,0,0,0
41542,1,1,2,4
41545,0,1,0,1
41546,0,1,0,0
41547,17,15,12,15
41555,0,0,2,4
41558,26,24,39,20
41560,27,24,40,19
41561,5,5,5,4
41571,0,0,1,1
41588,0,1,1,2
41589,14,15,10,11
41590,13,15,10,13
41591,1,1,1,4
41592,0,0,1,0
41594,2,2,1,5
41603,18,13,22,19
41604,5,4,6,13
41605,20,26,26,19
41606,7,17,10,13
41622,19,33,38,39
41623,20,38,41,42
41625,0,0,0,0
41632,0,1,0,0
41638,20,37,41,42
41644,5,3,6,5
41645,6,3,6,4
41648,20,37,37,40
41649,0,0,4,2
41655,0,0,0,0
41656,12,18,12,14
41658,0,0,2,0
41659,0,0,0,0
41660,11,17,13,13
41678,16,15,13,15
41686,5,2,6,4
41687,5,12,3,9
41689,0,0,5,1
41691,1,1,0,1
41694,5,11,3,9
41696,8,2,12,2
41698,2,3,4,4
41700,1,1,2,1
41713,1,0,1,1
41714,1,1,3,2
41723,4,11,3,12
41726,2,1,3,2
41728,1,1,0,1
41731,5,5,10,5
41739,1,1,2,1
41740,10,13,18,16
41741,2,16,20,23
41746,1,7,13,16
41748,2,3,10,12
41750,0,0,0,0
41760,2,2,4,5
41768,12,15,31,16
41774,3,1,3,2
41775,0,0,0,0
41777,1,1,0,0
41792,0,0,0,0
41793,0,0,0,0
41805,0,1,1,0
41806,0,1,1,1
41807,1,1,1,2
41813,13,16,11,10
41815,5,5,11,6
41817,0,0,0,0
41819,5,5,11,6
41820,0,0,0,0
41827,0,0,0,0
41830,1,1,0,0
41831,2,2,2,2
41833,1,1,0,0
41838,1,1,4,2
41839,0,0,4,1
41847,0,0,0,0
41848,0,0,0,0
41852,18,32,37,38
41853,4,6,4,6
41854,3,5,5,7
41856,18,32,33,36
41857,19,33,33,36
41858,0,0,1,1
41861,0,1,1,2
41862,0,1,0,1
41863,2,3,4,5
41872,2,3,4,5
41875,2,3,4,5
41877,2,3,6,6
41878,1,1,3,0
41879,2,2,8,9
41881,6,4,12,6
41882,7,4,13,8
41883,11,16,12,12
41886,2,1,3,0
41888,5,3,14,8
41889,8,12,10,13
41890,7,4,13,8
41893,2,1,3,0
41894,7,4,13,8
41895,0,0,0,0
41897,6,4,12,8
41898,0,0,0,2
41901,0,0,0,0
41902,7,5,13,9
41903,0,1,0,1
41908,1,2,1,2
41909,0,0,1,1
41911,0,1,1,2
41916,1,3,1,4
41917,0,0,0,0
41918,0,2,0,3
41920,1,1,1,0
41923,2,5,1,2
41924,2,6,0,1
41933,1,4,2,7
41934,2,7,0,3
41935,25,14,17,14
41936,21,2,14,3
41937,6,9,11,16
41938,2,3,3,4
41941,5,5,6,13
41945,3,1,4,4
41958,3,7,4,7
41959,3,4,2,5
41967,0,0,0,0
41968,0,0,0,0
41969,1,1,1,1
41973,0,0,0,0
41974,0,1,4,2
41975,0,1,3,0
41977,0,0,0,0
41978,0,0,0,0
41980,2,2,2,3
41981,2,2,2,2
41982,0,0,0,1
41984,1,1,0,0
41985,13,39,5,30
41986,7,16,8,13
41988,1,2,2,1
42012,44,35,54,36
42026,1,6,5,7
42027,1,6,5,7
42031,9,8,10,4
42032,8,8,11,3
42070,43,25,54,21
42074,1,3,2,0
42092,3,8,4,15
42093,3,8,4,15
42095,0,0,0,0
42099,3,4,4,8
42100,1,1,1,2
42101,1,1,1,3
42103,0,0,1,0
42113,5,5,10,6
42116,0,3,1,3
42118,1,1,0,1
42119,2,9,4,15
42126,60,13,48,34
42127,2,2,2,2
42157,17,10,31,5
42162,1,2,5,3
42163,0,5,6,2
42169,4,5,6,10
42171,3,4,5,10
42172,3,3,3,4
42176,3,1,3,2
42186,3,8,5,6
42188,8,6,13,7
42189,8,6,14,7
42190,0,0,0,0
42191,0,1,1,2
42198,0,0,3,1
42200,19,26,15,12
42210,2,1,3,0
42211,0,0,0,0
42219,21,14,17,9
42220,19,10,16,5
42221,2,4,1,4
42222,3,7,5,6
42224,0,0,5,1
42225,2,0,2,2
42231,3,2,8,7
42233,2,1,7,2
42235,1,1,6,4
42238,6,5,7,5
42242,0,0,0,0
42244,0,0,1,1
42245,1,1,3,4
42246,0,0,3,2
42247,0,0,0,0
42248,0,0,1,1
42249,0,0,1,1
42251,0,0,1,1
42258,2,3,19,10
42262,1,0,1,0
42264,1,6,1,3
42270,0,1,0,1
42271,0,0,0,0
42273,0,0,7,5
42274,0,0,0,0
42275,0,0,3,3
42276,0,1,6,6
42277,1,0,21,12
42278,1,1,27,12
42279,1,2,19,9
42280,0,1,8,3
42282,1,1,0,1
42286,0,0,0,1
42287,1,0,3,3
42289,0,1,3,3
42290,2,2,13,6
42295,5,8,4,12
42296,2,5,7,13
42297,2,5,7,12
42301,1,3,1,6
42304,1,1,3,4
42307,6,3,2,0
42310,21,26,19,7
42311,21,26,19,7
42313,21,28,19,10
42316,0,3,0,2
42323,2,1,2,0
42330,29,20,38,22
42336,27,54,17,40
42341,1,1,0,0
42342,0,0,0,0
42343,5,3,14,8
42355,4,5,3,4
42356,4,6,3,4
42357,0,1,1,0
42366,2,4,18,10
42367,3,7,6,13
42368,3,11,22,19
42375,20,24,14,13
42377,19,23,12,12
42381,16,21,10,11
42385,21,25,17,11
42386,22,28,18,11
42389,23,24,25,8
42390,3,3,7,7
42391,22,25,20,7
42407,3,3,2,0
42424,0,0,0,0
42433,13,18,33,21
42434,1,1,0,0
42435,1,1,2,2
42436,0,0,0,0
42440,0,0,0,0
42441,0,0,0,0
42442,0,0,0,0
42446,13,6,3,1
42447,15,7,5,3
42448,0,1,0,0
42449,51,23,39,23
42453,3,4,1,0
42455,0,0,1,0
42456,16,23,22,15
42457,17,24,22,16
42462,1,1,0,0
42463,1,1,0,0
42464,0,0,0,0
42467,3,3,2,2
42469,0,4,4,2
42470,1,2,1,2
42472,7,7,7,7
42474,7,3,5,5
42477,4,4,5,5
42478,4,2,3,4
42479,0,3,0,0
42481,2,2,2,3
42493,1,3,5,3
42495,9,1,6,4
42496,0,0,0,0
42497,0,0,0,0
42503,0,0,0,0
42507,0,0,0,0
42509,3,1,7,8
42517,0,0,1,1
42524,2,3,7,1
42525,0,0,0,0
42527,2,3,7,1
42528,6,3,5,9
42542,0,0,0,0
42544,2,2,1,3
42545,4,1,4,6
42546,2,1,1,3
42553,18,32,32,35
42558,3,17,24,29
42560,14,16,7,8
42566,4,3,1,12
42570,3,8,5,6
42572,0,1,1,2
42574,0,6,2,3
42581,1,1,0,3
42602,0,0,0,0
42606,0,0,0,0
42609,0,1,1,2
42635,0,3,1,4
42638,0,3,1,2
42639,21,27,35,24
42641,21,27,35,24
42643,21,27,35,24
42646,0,1,1,2
42648,0,0,0,0
42649,0,0,0,0
42650,0,1,1,2
42654,4,3,1,12
42655,0,1,1,2
42657,1,1,0,0
42658,0,0,1,1
42659,0,0,0,0
42674,4,5,1,4
42676,1,1,0,1
42686,2,6,0,3
42687,2,6,1,5
42691,1,3,0,8
42694,4,4,4,8
42695,1,2,0,2
42696,0,1,0,4
42705,2,13,3,11
42707,12,15,12,12
42738,0,0,0,1
42739,7,7,10,6
42749,4,3,2,2
42750,8,7,8,6
42751,11,8,9,6
42752,0,1,0,1
42758,1,0,1,0
42908,2,2,0,1
42911,1,2,0,1
42913,0,2,1,3
42949,2,8,4,6
42953,0,0,1,2
42978,21,29,37,25
42980,2,4,2,1
43018,4,3,3,4
43019,0,1,2,1
43020,0,1,1,0
43029,3,3,5,5
43030,3,3,5,4
43031,0,0,0,1
43046,1,1,4,3
43047,0,0,2,1
43051,0,0,0,5
43067,0,0,4,1
43068,1,3,3,2
43074,0,2,5,6
43086,1,4,1,7
43087,0,1,1,1
43088,0,0,3,0
43089,1,3,3,6
43099,0,1,0,1
43109,3,14,10,16
43110,4,28,11,19
43111,1,1,1,3
43112,0,15,0,12
43127,4,6,10,12
43128,3,5,9,9
43135,11,14,64,50
43140,7,8,20,30
43141,7,9,19,30
43157,53,6,34,10
43164,18,8,17,15
43169,3,3,3,5
43181,0,0,0,1
43188,1,1,0,0
43195,3,8,5,8
43196,10,10,14,9
43197,11,11,14,13
43198,4,9,7,12
43199,1,3,2,6
43203,3,8,5,18
43214,2,7,1,13
43226,0,3,3,2
43227,2,6,8,9
43228,2,3,5,7
43231,29,9,20,8
43232,28,7,21,11
43257,3,5,4,6
43259,0,0,0,1
