edgeID,AC,RB,BB,RBB
59752,0,0,0,0
59775,1,1,2,1
59776,3,5,2,1
59778,3,3,4,8
59779,0,0,0,0
59781,2,0,3,2
59879,0,0,0,0
59882,2,2,4,9
59884,2,2,4,9
59886,0,0,1,0
59902,4,1,3,0
59908,2,1,1,1
59939,4,8,2,7
59944,0,1,0,1
59948,0,1,1,1
59953,2,12,0,8
59956,2,12,0,7
59972,0,0,0,0
59973,10,7,9,8
60010,0,3,0,3
60011,0,0,0,0
60012,1,4,1,4
60037,0,1,0,2
60038,0,0,0,0
60039,1,2,1,1
60064,1,1,1,1
60065,0,0,0,0
60080,26,24,78,45
60081,4,4,6,7
60086,1,1,2,2
60088,3,3,3,3
60099,0,1,2,2
60100,0,0,0,0
60119,0,0,0,0
60123,38,29,37,22
60150,17,11,31,22
60171,0,1,0,1
60174,8,6,12,5
60175,5,2,7,4
60186,0,0,0,2
60199,0,0,0,0
60210,4,6,2,6
60214,5,1,3,1
60215,6,2,5,4
60222,13,15,6,11
60255,1,1,0,0
60336,0,2,1,1
60337,0,0,0,0
60373,0,0,0,0
60374,0,0,0,0
60375,1,1,1,1
60379,1,1,1,1
60381,0,0,0,0
60389,0,0,1,1
60390,0,0,0,0
60394,0,6,3,3
60428,0,3,2,3
60432,1,1,1,1
60434,4,3,2,2
60441,31,35,33,41
60445,26,18,24,33
60459,23,6,18,6
60462,1,0,0,0
60463,1,0,0,0
60500,0,0,0,2
60532,0,1,0,1
60533,12,11,13,7
60576,2,4,13,7
60580,0,0,0,0
60582,9,8,6,6
60585,1,1,1,0
60592,16,9,20,5
60598,2,3,3,3
60606,0,0,0,0
60609,9,8,6,6
60616,3,4,15,7
60617,11,12,8,24
60621,12,14,8,26
60622,1,2,0,2
60623,12,14,8,26
60625,1,0,1,0
60626,1,0,1,0
60631,11,4,4,4
60640,0,0,0,1
60642,0,0,0,1
60643,15,13,17,14
60644,14,12,16,14
60650,7,5,4,3
60654,23,22,16,23
60656,23,22,16,23
60666,2,6,3,5
60689,0,0,0,0
60691,1,1,2,2
60693,3,3,3,3
60696,0,0,0,0
60699,11,17,8,28
60702,1,1,1,1
60705,3,2,3,2
60720,0,1,1,1
60723,0,0,0,1
60725,0,0,0,0
60734,0,0,0,0
60735,0,0,0,0
60737,0,0,0,0
60738,0,0,0,0
60739,3,2,3,3
60742,0,0,0,0
60743,0,0,1,0
60744,1,1,2,1
60745,0,0,0,0
60747,4,3,5,7
60753,0,0,0,2
60757,2,1,3,5
60759,13,7,4,5
60762,2,2,1,2
60764,0,0,1,0
60766,0,0,0,0
60769,1,0,1,1
60772,2,1,3,3
60780,2,1,3,3
60806,5,8,4,7
60818,0,1,0,0
60876,0,0,0,1
60877,0,1,1,0
60880,0,0,1,0
60904,0,1,0,2
60919,9,15,6,26
60920,0,1,0,0
60921,9,15,6,26
60931,0,0,1,0
60933,0,0,0,0
60936,14,8,4,6
60941,0,0,0,0
60942,0,1,0,1
60943,1,0,1,0
60945,1,3,5,0
60954,0,0,0,0
60956,0,0,0,0
60957,0,0,0,0
60958,0,0,0,0
60972,0,2,0,4
60984,7,10,9,9
60985,7,10,9,9
60987,0,1,0,0
61012,47,32,50,28
61013,49,33,50,28
61014,0,1,0,0
61028,1,0,1,2
61038,2,15,2,11
61041,0,3,1,6
61058,0,0,0,0
61075,1,12,3,4
61076,2,11,4,5
61077,0,0,0,1
61078,0,0,0,0
61159,0,1,0,0
61161,3,4,2,5
61169,0,0,2,2
61181,0,0,2,2
61183,0,0,0,0
61207,1,2,1,1
61208,0,1,0,0
61209,0,0,0,0
61212,0,0,0,0
61219,2,2,1,1
61220,1,2,0,0
61221,1,2,0,0
61222,0,0,0,0
61230,3,4,2,5
61232,1,1,0,0
61233,2,1,1,1
61234,3,2,2,2
61241,0,0,0,1
61247,0,0,0,0
61249,2,2,2,2
61250,1,1,0,0
61257,6,9,5,8
61258,1,1,1,1
61262,1,1,1,0
61263,3,1,3,1
61264,1,2,0,0
61265,1,2,0,0
61267,1,1,1,1
61268,0,0,0,0
61272,0,1,0,1
61298,1,2,0,0
61310,4,3,3,1
61318,4,3,2,2
61390,3,4,1,3
61391,4,4,10,12
61392,5,4,9,9
61393,3,2,6,5
61394,0,0,0,0
61395,3,2,6,5
61560,9,5,19,3
61561,9,6,19,4
61580,1,0,2,0
61614,8,4,18,2
61684,0,0,0,0
61705,3,6,6,8
61775,0,0,3,3
61776,1,1,5,5
61778,1,1,2,2
61830,3,2,4,5
61831,3,3,4,6
61868,11,19,15,13
61900,0,1,0,1
61902,1,1,1,0
61903,0,2,0,0
61904,0,0,1,2
61905,1,1,0,1
61920,0,1,0,0
61921,0,4,0,1
61922,1,2,1,0
61927,3,12,2,14
61939,3,1,2,1
61977,2,1,20,6
61978,1,1,18,9
61983,11,21,17,19
62009,7,12,5,7
62012,0,0,1,2
62018,0,1,9,4
62027,1,1,2,2
62041,0,0,0,0
62043,0,0,0,0
62044,9,8,6,6
62047,0,0,0,0
62048,8,9,33,11
62051,16,10,19,28
62068,1,0,2,0
62069,0,0,0,0
62070,9,9,5,7
62072,5,6,3,4
62075,2,1,2,1
62130,2,1,2,1
62131,2,1,2,1
62132,1,1,1,1
62135,4,2,3,2
62136,1,1,2,1
62138,3,1,3,1
62139,1,2,1,2
62141,5,0,5,0
62142,12,2,11,2
62145,0,0,0,0
62204,0,4,2,6
62214,8,8,11,6
62216,0,2,0,1
62254,0,0,0,0
62255,9,2,2,0
62362,10,5,13,8
62395,10,7,36,20
62433,2,11,3,14
62438,0,0,0,0
62490,0,0,0,0
62493,8,7,10,7
62495,8,7,10,7
62510,0,0,0,1
62531,17,17,7,16
62557,1,0,2,0
62564,1,0,3,0
62566,0,1,0,1
62567,1,0,3,0
62568,0,0,1,0
62569,0,0,5,0
62572,15,2,14,5
62597,0,0,0,0
62622,2,1,2,1
62626,0,0,0,0
62630,0,0,0,0
62638,1,0,1,1
62673,1,0,1,1
62693,2,7,1,5
62705,0,3,0,2
62744,1,1,0,0
62745,1,6,1,5
62756,3,2,3,4
62759,30,1,43,2
62767,0,4,26,5
62802,0,0,0,1
62803,2,1,1,2
62807,2,3,2,3
62810,17,1,17,3
62815,16,1,14,3
62820,0,0,2,1
62826,0,0,1,1
62862,2,3,2,2
62863,0,3,0,3
62867,0,0,0,0
62869,4,1,3,0
62870,5,3,5,3
62898,1,4,1,4
62901,7,2,7,2
62941,0,5,1,3
62942,0,5,0,4
62952,0,0,0,0
62956,1,1,1,1
62957,0,0,0,0
62960,2,3,3,1
62961,2,3,3,1
62962,0,10,3,9
62963,2,7,4,8
62965,1,0,1,0
62975,1,7,2,8
62978,1,1,1,1
62980,3,2,4,4
62986,1,6,1,4
62987,0,0,0,0
62996,1,12,2,13
63036,0,0,0,1
63038,2,0,4,6
63068,8,12,9,13
63069,1,3,1,3
63149,4,7,5,7
63193,0,0,0,4
63275,5,7,14,29
63276,7,12,16,30
63277,5,10,3,8
63283,7,6,15,12
63284,0,2,9,17
63351,0,1,1,2
63363,3,0,1,3
63380,0,0,0,0
63386,0,0,0,1
63404,0,0,0,0
63420,0,22,1,14
63422,0,15,0,3
63439,19,30,24,25
63486,0,6,7,8
63487,1,4,7,4
63491,5,17,8,14
63535,0,0,0,0
63536,1,12,3,4
63542,1,1,1,1
63588,9,7,20,7
63602,3,3,8,4
63652,0,0,0,0
63783,4,3,27,12
63788,17,26,13,17
63789,1,1,1,0
63821,0,0,0,0
63833,2,2,4,2
63842,1,5,3,5
63846,6,7,5,4
63863,2,9,5,11
63894,14,14,11,20
63895,14,14,8,17
63897,6,8,6,8
63898,6,8,6,8
63924,0,10,0,12
63938,0,1,4,1
63948,0,4,0,0
63949,0,4,0,0
63950,0,0,0,0
63954,0,2,1,4
63975,1,5,2,3
63986,1,5,2,3
63992,0,0,0,0
63999,4,1,3,0
64000,5,2,4,1
64018,2,6,8,9
64028,0,2,0,2
64038,0,3,1,6
64086,1,1,1,3
64091,1,1,1,1
64112,0,0,0,0
64115,0,0,0,0
64129,1,0,2,0
64131,1,3,2,4
64134,2,3,4,4
64170,0,0,0,0
64171,0,0,1,0
64179,3,3,4,5
64182,2,2,4,3
64202,0,2,2,1
64286,1,2,6,27
64335,5,0,3,4
64338,3,3,4,5
64345,3,3,4,5
64352,0,0,0,0
64383,0,0,5,1
64384,0,0,3,1
64410,0,0,0,0
64487,6,9,6,7
64488,9,10,8,7
64490,6,9,6,7
64491,0,3,0,1
64515,13,26,19,12
64527,16,27,21,12
64531,15,27,24,13
64534,13,16,19,10
64557,0,0,0,0
64574,1,1,1,1
64580,3,2,6,4
64641,9,8,26,20
64642,9,6,21,9
64652,8,11,3,3
64653,6,21,5,17
64666,6,9,18,23
64699,8,19,2,12
64702,2,8,1,4
64703,1,3,2,1
64739,23,6,33,20
64746,23,39,23,29
64759,0,3,1,3
64780,3,3,2,8
64788,10,39,3,31
64852,1,1,1,2
64946,2,3,3,3
64953,2,1,1,1
64955,0,0,0,0
64957,0,0,0,0
64968,0,0,0,0
64976,0,0,0,0
64984,6,8,10,11
64985,2,4,7,8
64994,0,1,0,6
64995,0,1,0,6
65002,7,8,6,2
65006,2,1,1,1
65007,0,0,0,0
65008,0,0,0,0
65012,0,0,0,0
65015,0,0,0,0
65053,13,1,13,1
65062,8,7,10,7
65064,1,0,0,0
65065,8,7,10,7
65072,6,4,11,5
65073,7,3,11,3
65074,16,23,15,24
65075,1,1,1,2
65077,5,3,10,3
65092,1,0,1,1
65113,9,9,11,7
65122,6,5,12,6
65147,22,23,25,21
65219,4,5,5,7
65221,0,1,1,1
65224,3,5,5,7
65226,1,0,0,0
65233,1,4,4,6
65266,0,0,0,0
65282,0,0,0,0
65284,0,0,0,0
65290,1,0,0,0
65291,0,0,0,0
65336,1,0,3,3
65355,1,1,9,16
65356,2,3,2,3
65357,5,6,13,21
65385,0,0,0,0
65386,1,2,1,1
65387,1,2,1,1
65397,0,0,0,1
65401,1,2,1,2
65402,2,3,2,1
65403,3,5,3,5
65411,18,16,14,13
65413,5,7,3,6
65415,1,1,3,3
65418,0,2,0,2
65419,0,2,1,2
65420,0,0,1,0
65429,1,2,0,0
65435,5,5,9,2
65436,5,6,2,7
65437,5,4,2,7
65438,5,3,9,2
65439,1,1,1,1
65442,9,7,5,4
65452,5,6,2,8
65454,5,7,3,6
65460,6,7,3,9
65463,8,9,15,12
65468,7,8,12,9
65474,6,6,2,3
65481,1,1,1,1
65485,5,18,8,15
65488,12,9,9,4
65509,2,3,2,3
65510,0,1,1,1
65535,16,5,14,4
65536,3,8,1,3
65557,3,0,1,1
65559,2,10,3,6
65560,2,9,4,4
65577,11,21,19,22
65594,5,20,8,15
65596,0,2,0,4
65597,5,18,8,15
65599,0,0,0,0
65608,13,10,8,5
65609,0,0,0,0
65616,0,2,0,4
65619,10,19,19,21
65625,1,0,1,6
65628,1,8,0,5
65629,12,6,6,5
65633,4,5,5,5
65656,1,1,1,3
65657,1,1,1,0
65674,4,6,5,5
65675,1,1,0,0
65722,13,10,12,8
65728,0,0,0,0
65741,0,0,0,0
65758,4,4,26,2
65759,0,4,0,2
65760,4,2,26,2
65814,1,1,1,1
65831,0,0,0,0
65850,0,1,9,0
65859,0,7,1,3
65860,0,14,2,6
65861,20,28,22,23
65863,0,0,0,0
65864,20,26,22,21
65882,0,1,5,0
65896,0,2,6,0
65902,0,0,0,0
65903,0,0,0,0
65904,1,1,1,2
65938,14,14,12,19
65958,14,8,5,7
65960,1,1,1,1
65961,0,0,0,0
65964,2,0,1,0
65966,2,0,1,0
65967,1,1,0,1
65985,8,16,6,25
65989,1,14,0,4
66027,2,1,3,6
66048,0,0,0,0
66065,2,5,6,2
66076,4,8,6,7
66086,2,0,1,1
66096,9,5,10,3
66099,47,38,34,40
66100,1,2,1,2
66102,13,10,9,12
66110,1,1,1,8
66118,0,0,0,2
66130,2,4,8,4
66156,13,15,7,11
66161,0,0,0,0
66217,0,1,0,1
66218,0,0,0,0
66228,30,35,33,33
66279,10,17,10,13
66288,2,2,1,1
66405,2,10,4,2
66429,0,2,4,3
66430,1,2,3,3
66433,0,1,1,1
66435,1,2,2,2
66472,1,10,2,6
66496,12,36,29,63
66523,1,0,1,0
66528,18,9,15,5
66545,0,2,2,3
66546,30,13,16,20
66547,29,10,13,18
66548,0,7,0,4
66550,29,15,13,22
66553,27,18,12,21
66554,1,1,2,1
66557,12,5,4,3
66558,16,18,6,23
66560,0,3,1,3
66568,18,9,12,4
66569,0,1,0,1
66571,18,8,12,3
66572,1,1,1,1
66574,17,7,11,4
66576,3,4,2,5
66593,6,5,21,20
66594,6,5,21,20
66595,0,0,0,0
66598,0,0,0,1
66599,1,1,1,2
66600,11,13,10,11
66601,10,12,9,13
66616,2,1,1,1
66670,0,1,1,0
66671,0,1,0,0
66673,1,9,1,5
66676,1,14,1,9
66679,0,1,3,1
66680,1,13,4,8
66683,9,21,17,23
66707,22,10,20,9
66708,0,4,0,3
66709,23,5,21,5
66710,22,11,20,10
66719,3,6,4,7
66720,23,12,21,9
66721,21,11,20,11
66725,1,1,1,1
66727,0,0,0,0
66729,2,5,3,6
66784,7,6,12,16
66785,0,1,0,0
66786,7,5,12,16
66794,1,1,1,0
66795,2,1,7,1
66800,1,1,1,0
66812,1,2,8,20
66813,2,2,2,2
66819,2,8,3,5
66821,2,10,2,7
66827,1,7,0,2
66832,1,4,0,2
66848,1,8,6,7
66850,1,2,0,3
66866,14,3,17,3
66869,1,1,0,1
66875,41,6,34,13
66877,0,0,0,4
66885,9,16,6,26
66896,2,2,3,6
66898,0,2,1,4
66901,5,7,24,20
66905,0,1,5,3
66914,0,4,1,4
66916,0,4,2,4
66917,0,0,1,0
66920,1,1,0,1
66921,2,6,1,4
66924,0,2,0,0
66928,0,0,1,0
66936,0,0,1,4
66937,0,0,0,0
66958,0,0,0,0
66960,0,0,0,0
66962,11,11,8,5
66968,0,1,0,0
66989,0,0,0,0
66990,1,2,0,0
66991,1,2,0,0
66993,0,2,3,2
66994,0,2,3,2
66995,0,0,0,0
66996,2,4,2,1
66997,2,4,2,1
67000,2,2,5,4
67001,1,3,4,3
67005,1,1,0,1
67007,2,3,0,1
67030,13,13,8,12
67031,13,13,8,11
67034,0,1,0,1
67035,13,15,7,12
67039,0,0,0,0
67040,13,15,7,12
67041,2,3,2,2
67042,1,0,0,0
67050,1,1,0,0
67055,1,0,0,1
67056,1,0,0,0
67058,0,0,0,1
67060,0,1,0,1
67061,0,0,0,1
67063,13,12,7,9
67067,1,1,1,0
67094,0,0,0,0
67095,0,0,0,0
67100,0,0,0,0
67103,0,1,3,2
67127,0,0,0,0
67134,0,1,2,3
67153,0,2,3,2
67156,4,2,0,2
67169,0,0,0,0
67175,0,2,0,1
67176,2,4,2,2
67177,2,4,2,3
67180,2,1,2,0
67181,0,1,0,1
67187,2,3,1,3
67200,0,6,2,5
67201,2,7,4,7
67202,0,1,0,0
67231,0,0,0,0
67234,0,0,0,0
67236,0,0,0,0
67238,1,7,0,4
67239,1,6,0,3
67242,1,9,2,6
67251,0,0,0,0
67252,0,0,0,0
67259,0,0,0,0
67283,0,0,0,0
67285,0,1,1,0
67291,0,0,0,0
67371,0,0,0,0
67374,3,4,1,5
67394,0,5,1,3
67405,0,0,0,0
67411,3,3,0,0
67412,1,10,1,3
67420,1,2,2,2
67421,1,6,4,6
67432,0,2,2,3
67433,0,2,2,3
67434,0,0,0,0
67452,0,10,3,7
67453,2,17,1,15
67467,9,9,35,36
67476,2,2,2,1
67505,4,1,6,1
67513,0,11,0,11
67517,2,2,0,2
67534,1,1,2,0
67535,0,1,1,1
67550,0,0,0,0
67551,1,1,1,0
67565,1,1,0,2
67568,0,0,0,0
67577,0,15,0,2
67578,1,13,0,2
67590,1,1,1,1
67592,2,2,1,3
67593,5,5,6,4
67600,0,0,1,1
67601,1,12,0,2
67608,0,5,0,3
67610,4,8,6,7
67616,0,0,0,1
67623,4,1,2,0
67696,0,1,1,1
67707,4,6,2,2
67715,1,1,0,4
67720,1,3,0,1
67728,5,26,4,19
67729,4,18,2,14
67744,2,19,0,17
67774,0,1,1,3
67870,0,0,0,0
67888,0,1,0,1
67923,4,11,5,12
67931,2,4,1,6
67959,0,10,8,15
67961,0,6,4,9
67966,0,2,0,1
67968,18,2,29,8
67970,0,0,6,3
67974,2,2,0,2
67975,0,9,3,9
68012,1,0,3,3
68037,2,1,9,3
68049,0,1,2,2
68063,3,7,4,3
68064,2,7,3,2
68074,1,8,6,6
68079,0,0,7,1
68080,0,4,11,0
68081,1,1,2,2
68082,0,0,0,0
68094,1,1,6,2
68101,0,0,0,0
68103,0,0,0,0
68104,0,0,0,0
68106,0,0,0,0
68109,0,0,0,0
68116,0,0,1,1
68134,2,2,1,3
68137,0,0,0,0
68139,0,0,1,1
68145,1,1,0,2
68147,0,0,0,0
68169,2,2,3,2
68170,1,1,2,1
68200,0,1,1,2
68201,0,0,0,0
68261,2,4,9,13
68262,1,3,1,3
68289,1,2,1,2
68367,1,2,2,2
68397,1,1,2,1
68411,1,1,1,1
68414,2,1,6,4
68420,1,0,1,2
68499,4,5,8,4
68611,1,9,0,9
68612,3,5,0,5
68614,7,12,9,23
68616,1,0,1,3
68621,6,4,11,0
68624,1,0,2,0
68658,0,0,0,0
68662,1,1,0,2
68663,1,2,2,4
68664,7,13,8,22
68683,0,1,0,0
68690,27,8,20,8
68703,2,5,5,6
68795,6,5,8,12
68796,1,1,1,0
68800,0,0,0,0
68801,0,0,0,0
68802,1,1,1,2
68803,13,14,12,20
68804,14,15,13,20
68812,0,0,0,0
68813,0,0,0,1
68820,0,0,0,1
68825,0,0,1,0
68827,0,0,1,0
68832,0,0,0,0
68844,1,1,0,3
68848,0,0,0,0
68849,2,3,2,2
68850,2,3,2,2
68854,0,0,0,2
68855,0,0,0,0
68856,0,0,0,2
68857,0,0,0,0
68859,0,0,0,1
68880,0,0,0,0
68882,0,0,0,0
68885,0,0,0,0
68886,0,0,0,0
68887,0,0,1,1
68904,0,0,1,1
68929,0,0,0,0
68944,1,8,5,9
68954,3,3,3,2
68956,2,2,1,1
68958,2,2,0,1
68976,0,0,1,2
68978,1,0,1,0
68981,1,1,0,1
69100,25,10,24,15
69106,0,0,0,0
69108,0,0,0,0
69129,19,10,12,6
69134,12,6,27,7
69142,0,0,0,0
69172,7,8,18,12
69203,0,0,0,0
69232,1,1,2,5
69233,2,3,4,9
69239,0,0,0,0
69240,5,6,4,9
69244,0,0,0,0
69257,1,0,0,0
69283,2,1,7,5
69299,2,1,2,1
69332,1,4,1,3
69333,0,1,0,0
69334,31,0,56,1
69351,0,2,24,2
69357,0,0,0,1
69358,9,9,9,12
69359,9,9,9,13
69376,3,6,4,4
69385,1,1,3,5
69391,0,2,2,4
69433,2,3,6,5
69434,0,1,1,3
69474,1,1,2,1
69495,12,7,18,13
69499,0,0,0,1
69521,1,4,5,3
69536,0,0,0,0
69537,0,0,0,0
69538,0,0,0,0
69549,0,2,1,0
69550,5,5,4,2
69551,5,3,3,2
69563,0,0,1,0
69604,0,1,0,0
69605,1,1,1,1
69617,3,4,3,4
69655,0,0,0,0
69708,9,2,5,1
69711,9,2,6,1
69716,9,12,14,23
69748,0,0,0,0
69809,1,2,1,2
69812,0,0,0,0
69830,0,0,0,0
69833,0,0,0,0
69834,0,0,0,0
69839,0,1,1,1
69841,0,0,1,1
69844,0,1,2,1
69846,1,1,1,1
69850,5,4,13,9
69870,9,11,8,9
69904,1,0,0,0
69935,1,3,1,6
69948,20,17,26,10
69951,7,5,19,18
69952,8,6,20,19
69959,2,3,0,0
70002,7,5,2,9
70013,10,7,6,9
70030,7,4,6,9
70049,2,2,3,1
70094,1,0,0,1
70122,2,2,2,1
70201,1,1,0,1
70207,0,0,0,0
70208,0,0,0,0
70214,0,1,1,2
70215,0,0,0,0
70412,2,4,0,4
70414,0,0,0,0
70420,4,5,8,4
70423,0,0,0,1
70427,0,0,1,1
70428,3,1,8,8
70444,0,0,0,0
70445,1,1,1,1
70446,0,0,0,0
70447,6,3,10,5
70448,0,0,0,0
70450,1,1,1,1
70451,0,0,0,0
70463,1,3,2,4
70469,0,1,0,0
70471,1,1,3,3
70477,5,8,3,8
70492,0,0,1,2
70507,5,6,5,6
70554,1,1,0,0
70555,0,1,1,1
70556,0,1,1,1
70557,0,0,1,1
70572,1,1,0,1
70590,0,0,0,0
70594,1,1,0,0
70606,3,0,6,0
70607,0,1,0,1
70621,14,8,6,4
70623,0,0,0,0
70682,0,1,0,2
70684,0,1,1,2
70687,1,0,0,0
70689,1,0,0,0
70690,1,0,0,0
70691,7,24,13,22
70697,15,6,14,13
70698,13,21,20,25
70710,1,1,1,0
70717,0,1,0,2
70722,4,2,3,4
70741,0,4,0,5
70792,25,20,25,16
70795,17,25,28,32
70814,0,0,0,0
70829,2,6,1,4
70830,1,1,1,2
70842,0,1,0,1
70845,0,1,0,1
70867,0,0,0,0
70880,1,1,25,31
70966,0,1,0,1
70975,6,8,7,23
70979,5,6,7,4
70989,10,15,19,9
70991,2,2,4,1
70992,2,3,3,2
70994,0,1,1,1
70998,11,18,17,11
71000,3,1,0,0
71003,2,4,4,8
71004,1,1,2,2
71005,0,0,0,0
71006,0,0,1,1
71010,1,0,0,0
71012,0,0,0,0
71018,8,2,6,3
71019,7,8,8,9
71031,1,0,0,0
71035,1,0,0,0
71036,0,0,0,0
71040,26,22,39,28
71044,2,1,0,0
71050,2,2,5,11
71061,12,13,8,14
71064,1,11,14,15
71068,3,6,15,11
71090,17,3,30,7
71193,0,0,0,0
71300,1,1,1,0
71302,9,4,15,3
71312,12,12,10,12
71313,12,12,10,11
71329,24,5,12,6
71340,0,3,0,3
71341,0,5,0,5
71343,2,3,4,2
71395,1,1,1,1
71406,0,1,3,1
71437,12,17,10,22
71578,0,0,0,0
71637,7,2,6,2
71650,0,0,0,0
71655,0,1,2,5
71705,0,0,0,0
71706,4,5,5,5
71708,6,17,7,12
71737,2,5,1,8
71756,2,0,4,3
71808,0,0,0,0
71810,0,0,0,0
71871,26,25,13,26
71873,0,0,0,2
71888,13,2,12,0
71889,14,4,13,2
71945,19,7,7,6
71949,21,17,5,15
71989,1,1,2,1
71991,1,1,1,1
72042,21,16,33,38
72083,1,3,2,2
72108,1,5,0,5
72109,0,1,2,1
72110,0,7,3,7
72143,0,0,1,0
72145,0,0,1,1
72183,0,0,0,0
72198,0,0,0,0
72208,0,0,0,0
72243,0,0,0,0
72389,0,0,0,0
72404,2,7,1,14
72409,5,4,8,3
72429,0,6,1,4
72430,0,4,0,2
72434,0,3,0,1
72439,2,2,2,2
72614,2,9,8,10
72615,10,5,11,3
72617,2,1,1,2
72620,2,6,7,2
72621,7,11,10,4
72623,1,6,2,2
72625,5,9,10,4
72631,0,5,4,1
72634,0,9,0,7
72636,1,5,0,4
72641,8,3,12,4
72653,0,0,1,0
72655,2,3,2,3
72721,0,3,1,7
72737,4,3,37,24
72745,0,0,0,0
72769,57,12,55,14
72838,14,14,10,20
72856,1,1,0,1
72857,6,5,6,8
72858,7,10,6,9
72860,3,5,2,4
72861,1,1,1,2
72874,3,6,1,5
72884,31,7,20,5
72915,31,35,21,25
72916,31,37,21,25
72925,8,18,7,10
73000,0,0,1,0
73001,7,19,11,17
73006,7,15,11,10
73033,2,1,0,1
73036,1,2,0,0
73037,0,0,0,1
73038,1,1,0,0
73039,23,3,21,0
73041,26,5,29,9
73043,23,7,18,3
73048,0,0,0,0
73050,20,23,7,13
73055,16,29,12,14
73057,5,26,4,17
73058,7,16,6,10
73061,25,21,20,17
73068,1,1,1,1
73069,7,16,6,12
73072,10,9,22,10
73094,23,33,31,44
73097,18,27,24,33
73098,6,7,12,12
73104,10,14,6,12
73106,3,8,0,7
73111,8,8,8,12
73121,2,2,3,2
73122,0,0,0,0
73131,0,0,1,3
73134,8,14,4,0
73206,3,3,0,0
73210,0,2,2,3
73211,10,3,7,3
73212,10,5,5,3
73217,3,14,9,13
73220,4,2,4,1
73221,4,3,9,3
73224,3,14,8,13
73228,9,9,32,28
73229,29,23,41,23
73230,9,6,35,19
73232,10,5,7,2
73240,5,4,1,4
73241,6,7,7,7
73244,4,6,8,6
73255,3,16,6,9
73258,17,9,6,8
73265,3,1,1,4
73281,0,1,0,1
73309,0,6,1,4
73336,2,0,2,0
73356,0,0,0,0
73365,0,0,0,0
73376,2,2,3,2
73418,4,6,8,6
73419,0,0,0,0
73449,0,0,0,0
73487,1,4,0,8
73488,3,4,0,9
73489,6,2,9,1
73490,6,4,11,4
73556,0,0,0,0
73589,0,0,0,0
73590,3,4,0,9
73624,0,0,0,0
73666,1,0,2,4
73690,0,0,0,1
73691,5,6,6,6
73693,2,2,1,2
73698,11,11,9,9
73704,14,15,14,13
73705,6,10,13,18
73707,2,3,3,3
73708,3,3,4,3
73710,1,5,9,14
73748,7,5,6,4
73755,3,3,3,2
73756,26,27,8,18
73761,0,0,0,4
73767,0,0,0,1
73787,0,0,0,2
73789,3,3,2,2
73792,1,1,1,1
73793,1,1,1,1
73802,0,0,0,0
73828,0,0,0,0
73830,0,0,0,0
73832,30,12,16,10
73836,4,10,4,10
73837,1,5,2,6
73838,1,1,1,1
73898,1,1,1,0
73901,5,4,6,4
73906,5,4,5,4
73920,0,0,1,2
73921,3,5,3,8
73924,0,0,0,0
73925,0,0,1,2
73928,0,0,0,0
73936,8,12,8,9
73937,3,4,0,11
73938,11,16,8,14
73945,0,0,0,0
73946,12,12,8,9
73947,13,13,9,10
73949,0,0,0,0
73959,2,1,2,1
73963,1,0,1,1
73965,1,0,1,1
73968,2,1,1,0
73969,2,1,1,1
73979,0,0,0,0
73980,1,1,1,2
73981,1,1,1,2
73988,0,0,0,0
73989,0,0,0,0
73990,0,0,0,1
73992,0,0,0,0
74006,1,3,3,7
74007,2,2,0,1
74009,0,0,0,0
74088,1,1,1,1
74090,0,0,0,0
74096,4,10,5,11
74165,0,0,0,1
74171,6,5,6,3
74182,1,2,2,2
74183,0,5,0,5
74184,0,4,0,3
74188,5,5,3,12
74196,0,0,1,0
74198,5,4,6,9
74221,3,2,3,3
74236,2,8,2,2
74241,0,0,0,0
74243,0,8,0,2
74247,0,0,0,0
74248,1,1,1,1
74255,0,0,0,0
74256,1,1,1,1
74258,0,8,0,2
74270,30,30,53,20
74271,3,2,7,6
74272,30,30,50,20
74305,26,29,48,20
74327,0,0,0,1
74384,0,0,0,0
74386,7,7,10,8
74437,7,20,17,32
74438,20,30,47,34
74439,13,17,18,18
74457,1,0,1,0
74460,0,0,0,0
74476,0,1,1,3
74514,10,14,32,5
74532,2,3,2,4
74614,1,1,0,1
74615,0,0,0,1
74620,1,0,3,5
74621,24,12,13,5
74699,30,10,21,10
74711,2,2,5,4
74771,9,8,4,3
74787,1,4,4,2
74791,2,2,1,3
74799,0,0,0,1
74800,0,0,0,2
74833,0,0,0,0
74879,1,1,1,1
74880,0,0,0,0
74936,27,14,6,16
74937,28,15,7,17
74946,0,0,0,0
74951,0,0,0,0
74966,0,0,0,0
74973,2,1,2,1
74974,0,0,0,0
75058,14,13,9,9
75059,0,3,1,1
75087,0,0,0,0
75088,0,0,0,0
75089,0,0,0,0
75125,10,7,10,8
75159,0,1,1,0
75164,1,1,2,1
75165,1,0,1,0
75173,0,0,2,0
75186,0,0,1,0
75192,0,1,0,0
75193,0,1,0,0
75194,0,0,0,0
75195,2,3,2,9
75196,2,3,2,9
75201,0,0,0,3
75203,24,12,13,4
75210,22,9,12,2
75211,2,2,2,1
75285,1,1,0,1
75297,0,0,0,0
75384,22,5,42,12
75487,13,17,18,15
75496,3,13,4,10
75497,2,8,2,5
75498,1,5,1,0
75499,1,11,2,4
75542,5,2,4,1
75553,2,1,10,1
75584,0,1,1,1
75585,1,6,11,8
75588,2,5,4,2
