edgeID,AC,RB,BB,RBB
34649,0,3,1,0
34665,1,1,4,3
34666,1,1,4,3
34670,2,1,0,0
34673,0,0,2,0
34675,0,0,2,0
34677,0,1,0,2
34698,0,0,0,0
34700,0,1,1,1
34701,1,1,2,1
34705,4,7,3,5
34719,1,1,0,0
34725,0,0,1,0
34727,0,0,1,0
34749,0,0,1,0
34760,1,0,0,2
34765,0,1,0,1
34766,2,2,0,3
34785,2,0,2,1
34786,0,2,1,0
34787,3,5,1,2
34788,0,4,0,2
34794,6,25,14,14
34800,0,1,1,0
34804,1,1,0,0
34815,6,5,33,24
34816,4,1,14,7
34839,2,4,0,0
34852,3,3,1,3
34853,2,1,1,1
34854,4,3,1,3
34911,5,8,7,5
34913,9,13,11,9
34933,1,0,1,0
34968,1,1,3,1
34971,2,11,16,29
34973,0,0,0,0
34977,1,1,2,0
34979,1,6,0,7
34983,2,1,5,1
35002,5,11,5,9
35009,1,1,2,1
35014,40,17,45,15
35019,1,1,0,1
35020,0,3,0,1
35021,2,3,1,2
35042,0,0,0,0
35045,0,0,0,0
35046,0,0,0,0
35052,1,1,0,1
35056,0,2,0,3
35062,4,10,4,8
35063,0,7,1,5
35065,2,3,0,2
35072,0,0,0,0
35075,1,4,1,11
35077,2,3,0,2
35080,0,0,0,0
35084,3,1,0,0
35095,1,2,1,1
35129,3,17,20,20
35130,2,10,12,37
35137,1,3,1,2
35138,1,3,1,2
35144,2,2,1,1
35145,6,3,8,7
35149,1,1,1,3
35152,2,7,1,9
35156,0,0,0,2
35158,12,12,18,10
35161,13,16,19,10
35162,1,2,4,8
35171,25,17,39,12
35174,0,0,0,5
35175,0,0,0,0
35176,1,3,8,20
35177,1,3,8,25
35210,1,1,0,0
35211,3,6,0,0
35212,2,5,0,0
35216,1,3,0,2
35243,1,2,2,2
35259,15,11,24,34
35260,14,10,25,35
35267,0,4,0,2
35310,0,0,2,0
35311,2,1,3,1
35316,0,0,2,0
35388,0,0,1,2
35389,2,0,1,1
35401,2,8,14,22
35402,1,0,0,0
35403,0,0,0,0
35404,16,17,6,9
35405,17,17,6,9
35491,0,4,0,6
35492,0,1,0,1
35493,0,5,0,7
35497,0,1,1,0
35498,0,1,1,0
35506,1,0,0,1
35509,0,0,1,0
35510,2,4,1,2
35511,1,3,1,1
35557,9,29,3,18
35566,0,1,0,1
35575,0,0,0,0
35576,0,0,0,0
35577,0,0,0,0
35585,12,19,34,18
35586,13,19,33,18
35588,2,3,2,1
35589,0,0,0,0
35590,0,0,0,0
35613,1,2,4,3
35629,0,0,0,3
35633,0,0,0,1
35634,0,0,2,2
35653,2,4,1,2
35658,0,1,1,2
35661,7,9,10,6
35668,0,0,0,0
35670,1,2,2,2
35675,2,1,15,4
35701,3,4,0,3
35702,17,21,9,14
35703,17,22,8,16
35704,1,0,1,0
35711,2,3,2,2
35712,31,26,28,19
35713,31,29,30,21
35714,14,11,20,32
35715,11,8,10,21
35716,28,23,18,14
35736,0,0,0,0
35737,1,1,3,0
35740,4,2,3,2
35741,4,2,3,2
35745,0,0,0,3
35780,14,16,17,13
35781,14,20,16,5
35786,0,0,1,2
35788,0,0,0,0
35789,31,44,22,35
35790,31,44,22,35
35793,15,21,12,13
35797,8,6,15,15
35829,1,12,0,11
35832,0,0,0,0
35838,3,10,4,8
35851,7,6,18,11
35855,0,0,0,0
35886,1,2,18,5
35887,1,2,17,5
35889,0,0,1,0
35890,1,11,0,10
35891,0,9,1,8
35892,0,1,0,1
35894,29,28,41,30
35898,1,0,1,0
35916,35,34,19,40
35918,9,5,6,17
35920,12,7,8,20
35921,3,2,2,3
35924,12,7,8,20
35925,0,0,1,0
35938,0,5,0,3
35939,0,4,0,4
35941,1,5,1,8
35949,0,0,0,0
35971,0,9,0,4
35978,0,9,0,4
36010,1,3,10,2
36012,1,3,8,3
36023,0,6,1,4
36039,3,28,3,20
36040,2,27,2,21
36072,0,0,0,0
36073,4,13,5,8
36074,4,13,3,8
36077,0,0,0,0
36078,0,0,0,0
36096,4,10,6,7
36103,15,2,6,1
36109,0,0,2,0
36110,0,3,2,4
36111,0,3,0,4
36125,11,7,14,17
36160,0,7,1,9
36186,0,0,0,9
36196,3,3,0,1
36200,1,2,4,2
36202,8,8,4,11
36212,9,9,12,9
36213,3,7,6,4
36234,8,2,9,4
36238,4,4,2,1
36239,2,2,1,1
36240,1,7,2,1
36277,2,2,4,2
36278,6,7,11,4
36281,4,2,1,1
36282,1,1,0,0
36323,0,0,1,0
36324,2,2,3,1
36325,2,2,3,1
36327,1,5,4,2
36328,1,5,5,2
36347,24,21,19,14
36348,7,0,10,0
36352,40,7,47,10
36357,1,1,0,2
36359,1,1,0,1
36389,4,9,3,3
36432,7,8,9,12
36454,1,1,0,1
36467,3,5,5,4
36468,1,2,0,2
36469,3,7,4,4
36471,1,1,1,1
36472,0,0,0,0
36474,2,4,1,5
36478,9,2,23,6
36480,7,7,23,10
36487,4,6,5,5
36570,1,1,1,1
36571,0,0,0,0
36572,0,0,0,0
36574,0,0,0,0
36575,1,1,2,2
36605,37,36,22,42
36607,2,2,3,1
36612,2,1,3,2
36614,28,26,26,19
36622,10,1,14,2
36623,10,1,14,2
36657,2,2,1,1
36659,0,0,0,0
36665,2,4,2,1
36669,29,31,13,14
36670,1,1,0,1
36671,29,31,14,14
36701,3,9,3,10
36702,2,10,1,10
36703,0,0,0,0
36704,0,2,1,3
36706,4,8,2,6
36708,0,0,0,3
36723,0,0,0,1
36724,6,7,4,6
36725,6,7,4,7
36740,1,0,3,2
36746,1,3,0,3
36748,0,5,0,1
36751,1,1,3,2
36768,7,10,9,8
36769,2,0,4,2
36770,1,1,5,3
36798,3,1,1,4
36818,0,0,0,0
36835,8,0,10,0
36836,0,1,0,1
36837,4,2,1,1
36841,2,4,9,30
36847,2,3,2,2
36848,25,26,11,12
36853,31,45,22,35
36855,30,44,21,34
36862,1,0,0,1
36863,17,11,13,11
36864,17,10,14,11
36882,4,6,3,6
36904,0,0,0,0
36906,10,1,14,2
36907,4,2,1,1
36929,25,26,11,12
36930,0,0,0,0
36934,9,8,15,8
36945,0,0,0,0
36947,1,0,0,1
36950,0,0,0,0
36951,2,0,11,5
36954,8,6,8,7
36970,2,1,1,0
36982,0,1,0,2
36987,0,2,3,3
36997,0,0,0,0
37005,1,0,0,0
37016,3,2,2,1
37021,2,1,1,2
37022,0,0,0,0
37028,0,0,0,1
37038,0,2,3,0
37062,0,0,0,0
37064,1,0,0,0
37065,0,0,0,0
37066,0,0,0,0
37072,0,0,0,0
37074,0,0,0,0
37075,0,0,0,0
37081,0,0,0,0
37083,0,0,0,0
37135,0,0,0,0
37143,6,6,10,11
37144,0,0,0,0
37160,0,1,0,3
37162,2,2,1,2
37163,1,1,0,1
37178,1,1,1,1
37187,2,5,3,2
37189,2,4,3,2
37198,8,10,12,20
37221,0,0,0,1
37239,1,0,0,0
37240,0,0,0,0
37242,8,24,20,17
37246,5,6,4,6
37247,35,10,19,14
37250,3,11,7,30
37251,38,21,24,42
37254,0,0,4,0
37258,0,0,2,8
37262,0,0,8,3
37263,37,21,20,28
37280,35,12,44,11
37284,1,8,3,7
37292,16,22,15,20
37303,8,7,9,6
37311,5,12,34,18
37334,13,16,7,12
37340,4,5,6,10
37341,3,3,4,7
37342,1,2,2,3
37349,1,8,6,4
37353,1,1,0,1
37379,8,12,16,17
37432,5,6,13,7
37618,0,0,0,0
37628,0,0,0,0
37632,23,24,13,13
37633,0,1,1,0
37654,16,8,24,7
37659,2,7,1,8
37693,1,1,1,0
37704,1,1,1,1
37705,2,1,2,3
37706,4,5,4,5
37708,17,42,41,32
37709,1,1,0,0
37711,14,39,38,29
37712,1,0,0,1
37714,2,0,5,2
37736,7,13,6,11
37737,0,3,0,6
37741,6,12,7,11
37745,1,1,2,1
37758,0,0,0,0
37766,1,11,0,10
37803,1,1,0,0
37804,0,0,0,1
37805,0,0,1,0
37808,27,18,18,22
37840,10,12,24,17
37841,12,22,23,24
37850,7,11,7,8
37851,7,11,7,8
37855,2,8,0,7
37872,1,2,2,1
37882,4,3,31,26
37885,1,2,18,13
37895,0,0,0,0
37897,0,1,0,0
37902,3,7,3,6
37937,0,1,0,2
37938,3,3,5,9
37939,3,4,5,11
37945,0,0,0,2
37965,1,3,2,2
37966,1,3,2,2
37974,1,1,2,0
37975,2,4,3,3
37976,2,4,3,3
37980,7,7,2,3
37981,8,8,1,4
37982,3,8,3,6
37983,2,7,2,5
37985,1,6,1,4
37987,1,1,0,1
37989,1,5,1,4
37990,5,3,1,1
37993,6,11,3,7
37994,5,12,4,7
37996,8,2,21,3
37997,11,3,36,9
37999,20,23,14,19
38001,26,29,19,21
38009,11,3,35,9
38011,1,1,0,1
38050,0,15,10,37
38076,0,0,0,0
38092,0,1,1,1
38093,0,0,0,0
38143,37,18,25,19
38144,0,0,2,1
38145,38,20,22,15
38148,0,0,1,4
38149,38,19,24,21
38155,31,21,21,20
38161,0,0,0,0
38165,7,4,5,9
38167,27,19,20,17
38181,23,15,20,22
38182,0,2,22,9
38206,37,46,24,32
38218,2,0,3,1
38221,4,35,8,33
38222,1,1,4,3
38224,4,36,9,35
38231,4,5,6,9
38240,6,4,10,1
38243,0,1,0,0
38249,0,10,1,24
38251,7,15,10,26
38260,0,1,0,0
38279,0,0,1,1
38282,0,0,0,0
38293,0,0,1,0
38296,5,7,3,4
38298,1,0,0,0
38324,1,5,1,5
38326,0,6,1,5
38348,0,0,0,0
38349,2,2,1,4
38350,0,2,1,2
38352,0,0,0,0
38353,0,0,0,0
38355,1,3,2,3
38369,2,4,0,1
38395,5,5,16,16
38425,6,8,5,11
38426,1,6,0,4
38427,5,2,5,7
38429,0,7,0,7
38430,6,3,5,8
38437,2,24,0,12
38455,1,1,1,1
38465,6,7,4,1
38466,12,12,32,13
38599,8,10,8,12
38628,4,6,4,4
38634,1,0,4,4
38638,1,3,2,1
38641,1,4,7,5
38655,16,12,16,11
38692,1,1,3,0
38698,0,0,1,1
38712,38,42,20,51
38722,5,5,5,2
38745,0,0,0,2
38779,3,1,3,1
38780,0,4,0,1
38785,0,1,1,1
38787,2,14,1,18
38790,0,1,1,1
38792,0,0,0,1
38795,1,13,0,18
38798,1,5,2,4
38802,1,3,0,1
38821,8,6,3,3
38822,1,0,0,0
38823,0,0,0,0
38824,1,2,0,0
38826,0,0,0,0
38829,3,3,17,11
38832,0,9,0,9
38839,0,2,0,1
38844,1,9,1,9
38880,29,5,24,8
38918,6,5,33,24
38932,4,4,8,5
38972,0,7,0,6
38981,0,7,1,7
38982,1,1,0,0
38986,3,3,6,3
38988,14,15,10,6
38999,1,0,2,0
39000,0,0,0,0
39001,1,0,2,0
39005,2,2,2,1
39009,0,0,0,1
39110,1,3,4,3
39325,49,47,65,16
39356,7,15,3,11
39358,2,4,0,2
39363,0,0,2,12
39392,1,0,0,0
39394,0,3,0,14
39398,0,7,0,13
39399,0,0,0,1
39400,0,7,0,14
39409,0,1,1,0
39463,7,52,34,77
39465,2,2,3,3
39481,8,18,32,27
39505,2,3,48,31
39511,4,8,7,14
39522,8,8,8,5
39545,1,1,1,2
39554,2,2,8,10
39610,2,6,5,12
39613,18,13,19,15
39614,0,1,1,1
39615,17,13,19,15
39626,0,2,0,4
39627,1,3,1,5
39629,8,11,21,17
39630,3,1,3,1
39643,1,1,0,2
39660,0,6,0,11
39663,0,2,0,1
39698,0,1,0,0
39701,0,0,0,0
39702,7,7,7,2
39709,0,1,0,0
39710,0,1,3,3
39714,1,1,1,2
39715,1,1,1,2
39716,0,1,1,1
39717,0,0,0,1
39771,6,8,7,10
39815,24,25,25,18
39837,24,24,24,18
39863,4,4,4,3
39864,12,10,6,1
39865,16,8,9,1
39866,4,2,5,3
39900,2,6,2,9
39911,0,1,1,2
39913,0,1,1,2
39917,11,4,5,3
39933,3,5,3,6
39949,1,4,5,4
39963,2,2,1,0
40017,1,1,1,0
40018,1,0,1,1
40044,1,3,3,4
40108,0,0,0,0
40109,0,0,0,0
40110,0,0,0,0
40120,1,0,1,1
40121,0,0,0,2
40166,10,5,4,20
40198,2,2,2,1
40201,1,1,2,0
40202,0,0,1,0
40207,0,0,0,0
40225,10,3,17,3
40233,3,3,2,1
40234,2,6,1,9
40236,0,10,1,10
40237,0,9,2,3
40238,5,4,2,1
40243,10,9,11,6
40244,10,8,10,6
40247,4,5,3,11
40248,4,4,3,11
40252,7,6,8,5
40256,2,10,2,7
40259,0,0,1,0
40260,7,6,7,5
40261,1,1,0,0
40263,4,5,5,3
40306,0,0,0,0
40307,0,0,0,0
40308,0,0,0,0
40312,1,0,1,1
40343,1,1,3,1
40349,1,1,4,3
40350,4,14,7,8
40351,4,14,6,6
40352,1,2,3,1
40353,1,2,2,1
40357,17,13,23,33
40359,0,2,3,2
40361,1,2,5,22
40365,1,2,1,1
40372,0,0,0,0
40373,0,1,1,2
40374,2,1,5,2
40375,2,0,4,0
40388,0,0,0,0
40389,0,0,0,0
40395,1,1,1,1
40415,0,1,0,1
40417,0,1,0,1
40439,0,0,4,1
40450,0,0,0,0
40451,0,0,0,0
40468,0,0,0,0
40470,1,0,0,1
40475,1,0,0,2
40480,6,6,4,6
40482,3,7,3,1
40489,0,0,0,0
40497,0,0,0,0
40502,0,0,0,0
40504,0,0,0,0
40518,0,0,0,0
40519,56,16,58,35
40528,1,1,1,2
40531,0,0,1,1
40532,1,2,3,3
40534,2,1,2,1
40536,1,0,2,1
40539,2,1,1,1
40567,5,6,6,5
40569,4,5,4,4
40571,0,1,1,1
40572,2,3,5,4
40595,4,4,4,4
40597,0,0,0,0
40600,4,2,8,4
40601,3,2,6,3
40610,1,1,4,1
40612,1,0,7,1
40614,1,1,14,5
40616,1,0,4,0
40619,12,12,18,14
40626,5,5,4,4
40667,1,1,1,2
40672,1,1,1,1
40673,0,0,13,4
40675,0,0,1,0
40676,0,0,12,4
40677,1,1,1,1
40680,8,8,7,5
40681,5,7,6,2
40683,0,0,6,4
40684,4,6,4,1
40686,0,0,6,0
40690,2,4,4,2
40691,3,5,2,4
40693,4,6,3,3
40694,1,1,0,0
40696,2,2,1,3
40698,6,5,4,4
40700,17,14,52,22
40701,4,7,2,4
40702,0,0,1,0
40708,13,13,17,13
40709,12,12,18,14
40726,0,0,0,0
40730,0,0,0,0
40733,12,14,14,13
40734,16,13,35,24
40735,15,14,32,24
40741,1,2,1,2
40749,0,0,4,2
40756,9,5,6,11
40757,13,7,10,13
40768,0,0,0,0
40770,1,2,1,2
40792,1,1,1,1
40796,1,2,0,1
40797,1,2,0,2
40798,0,0,0,1
40812,0,1,0,1
40820,0,1,1,1
40821,0,0,1,0
40844,1,0,1,2
40845,1,2,0,0
40846,0,0,1,0
40858,3,3,1,3
40865,7,28,11,19
40867,7,10,22,16
40871,11,12,18,7
40882,2,3,2,3
40884,28,14,25,10
40885,28,14,25,11
40886,2,1,2,1
40887,16,9,11,5
40888,16,10,11,6
40889,9,10,5,8
40891,17,10,14,11
40892,12,14,11,13
40893,1,1,1,1
40894,1,1,1,1
40898,13,13,11,18
40905,1,3,1,1
40908,11,11,10,19
40918,0,0,0,0
40919,0,0,0,0
40920,0,0,0,0
40922,9,9,10,17
40939,3,2,2,4
40940,3,4,2,4
40942,4,2,3,2
40943,1,0,0,0
40945,0,0,1,0
40946,4,3,1,3
40954,27,21,20,22
40956,4,3,4,5
40957,2,1,3,2
40959,1,2,5,8
40961,1,0,2,1
40977,2,1,3,2
40978,0,0,0,0
40990,0,0,0,0
40998,0,0,0,0
40999,11,17,9,14
41002,2,2,2,1
41006,1,1,4,9
41008,0,0,0,0
41009,1,2,1,0
41010,2,1,0,1
41012,0,0,0,0
41014,27,17,22,26
41016,26,16,21,24
41024,1,2,1,0
41038,3,0,0,1
41039,23,16,21,23
41046,0,1,1,1
41052,0,0,0,0
41056,0,2,1,0
41057,4,3,0,2
41072,0,0,4,5
41095,6,13,2,6
41106,8,15,2,8
41108,7,6,9,13
41109,0,0,0,1
41110,8,15,3,9
41124,3,2,1,4
41125,4,4,2,5
41126,1,2,1,1
41164,6,9,5,12
41165,6,11,5,11
41175,12,13,19,6
41208,15,5,13,3
41209,15,5,14,3
41210,0,0,1,0
41237,16,16,17,17
41238,14,15,16,16
41239,1,2,2,0
41240,19,14,17,23
41243,1,1,1,0
41244,11,10,13,13
41253,1,2,1,1
41264,1,1,1,1
41278,0,0,0,0
41281,5,5,4,8
41288,1,1,1,1
41289,6,7,6,9
41296,18,25,32,21
41300,2,2,2,1
41322,20,17,34,25
41324,21,16,33,26
41326,1,0,0,0
41328,3,4,1,1
41329,3,4,2,1
41333,8,10,5,5
41334,12,11,15,13
41335,7,7,2,3
41347,4,3,2,4
41352,4,4,3,2
41365,0,1,1,1
41423,2,2,2,3
41424,4,1,2,1
41425,6,3,4,4
41426,0,1,0,0
41427,4,2,2,1
41430,14,21,22,25
41431,0,1,1,1
41441,0,0,1,0
41444,1,1,1,1
41461,1,1,2,2
41462,0,0,1,0
41464,2,3,2,3
41467,2,3,3,4
41469,1,0,1,1
41472,1,1,2,2
41477,5,14,6,14
41478,1,2,2,1
41480,1,3,2,3
41482,24,22,40,28
41483,5,7,8,12
41484,18,23,36,24
41486,1,2,2,3
41488,1,1,6,5
41489,1,2,9,7
41492,2,3,8,9
41493,0,0,6,5
41494,3,3,17,12
41498,3,3,18,9
41501,17,23,29,21
41502,1,1,0,0
41503,2,3,12,11
41504,17,23,33,23
41508,0,1,0,0
41509,4,1,2,1
41511,2,2,12,11
41513,0,1,0,0
41515,1,2,0,0
41520,0,1,0,0
41528,12,16,11,8
41529,3,4,3,5
41530,14,16,12,9
41531,1,2,2,4
41534,1,0,1,0
41542,1,0,3,1
41545,0,0,1,3
41546,0,3,0,0
41547,13,12,12,11
41555,1,0,3,1
41558,17,14,42,25
41560,18,14,51,25
41561,7,8,15,7
41571,0,0,0,0
41588,1,3,2,2
41589,16,14,10,19
41590,16,15,12,19
41591,1,2,2,2
41592,0,0,0,0
41594,3,4,2,4
41603,21,16,26,23
41604,8,10,10,18
41605,26,19,19,11
41606,13,13,5,8
41622,13,36,46,40
41623,15,42,52,38
41625,0,0,0,0
41632,0,0,0,0
41638,15,42,52,38
41644,4,5,2,4
41645,4,5,1,3
41648,14,42,43,34
41649,1,2,11,6
41655,0,0,0,1
41656,11,14,11,21
41658,1,2,3,3
41659,0,1,1,2
41660,12,15,13,22
41678,13,13,12,12
41686,4,6,2,5
41687,2,11,0,8
41689,0,0,10,4
41691,1,1,2,1
41694,2,8,0,8
41696,5,3,5,3
41698,1,2,2,1
41700,3,2,2,1
41713,0,0,2,1
41714,0,0,5,3
41723,2,8,0,9
41726,0,0,5,3
41728,0,0,0,0
41731,6,6,20,5
41739,0,1,1,1
41740,10,11,23,7
41741,2,11,20,11
41746,0,1,15,14
41748,0,2,7,14
41750,0,1,0,2
41760,1,2,6,7
41768,10,16,45,18
41774,1,2,7,6
41775,0,0,1,1
41777,1,2,1,1
41792,0,0,0,0
41793,0,0,0,0
41805,0,0,0,0
41806,1,1,1,1
41807,0,0,0,0
41813,17,15,9,20
41815,13,7,10,11
41817,0,0,0,0
41819,13,7,10,11
41820,0,0,0,0
41827,0,0,0,0
41830,3,4,3,3
41831,0,0,0,0
41833,3,4,3,3
41838,1,1,10,5
41839,1,2,11,6
41847,1,0,0,0
41848,1,0,0,1
41852,12,34,46,38
41853,7,7,8,12
41854,4,5,7,11
41856,13,30,41,37
41857,12,30,40,37
41858,1,0,1,0
41861,3,3,3,3
41862,2,3,2,3
41863,2,2,5,6
41872,2,1,4,6
41875,2,2,5,8
41877,4,3,7,8
41878,2,1,2,0
41879,3,3,11,8
41881,10,8,15,15
41882,9,8,19,15
41883,12,15,13,21
41886,3,2,3,2
41888,6,5,16,10
41889,10,14,9,19
41890,7,7,17,11
41893,2,3,3,5
41894,8,7,18,12
41895,0,0,0,2
41897,11,8,12,16
41898,1,2,3,3
41901,0,0,0,0
41902,11,8,12,16
41903,2,2,2,2
41908,4,3,5,4
41909,0,0,0,0
41911,1,2,4,3
41916,2,2,2,2
41917,0,0,0,0
41918,2,2,2,2
41920,0,0,0,0
41923,0,4,1,6
41924,0,7,0,4
41933,4,5,3,13
41934,0,0,0,0
41935,30,8,19,14
41936,26,3,16,1
41937,13,14,15,24
41938,4,11,5,6
41941,8,9,10,16
41945,1,0,3,2
41958,4,9,3,9
41959,0,4,2,4
41967,1,1,2,1
41968,0,0,1,0
41969,1,1,1,1
41973,2,2,1,0
41974,3,3,3,3
41975,1,1,0,1
41977,0,0,1,0
41978,0,0,0,0
41980,2,0,2,1
41981,3,0,2,1
41982,1,0,0,0
41984,1,4,1,4
41985,16,35,8,30
41986,12,17,5,12
41988,0,0,0,0
42012,47,35,49,28
42026,4,6,7,6
42027,3,7,6,7
42031,3,0,12,1
42032,3,1,12,2
42070,46,24,48,14
42074,1,1,0,1
42092,4,11,6,22
42093,3,11,4,20
42095,0,0,0,0
42099,4,9,7,11
42100,3,3,3,2
42101,3,4,2,4
42103,1,0,0,0
42113,12,7,10,11
42116,2,4,1,3
42118,2,3,2,3
42119,3,11,4,19
42126,55,15,56,35
42127,5,1,2,2
42157,28,15,52,10
42162,1,0,8,7
42163,5,7,5,12
42169,3,3,10,13
42171,2,3,9,11
42172,2,3,9,8
42176,1,2,8,7
42186,6,6,7,12
42188,15,12,13,14
42189,15,12,15,13
42190,0,0,0,0
42191,1,3,2,2
42198,0,1,2,2
42200,22,38,26,12
42210,2,3,3,5
42211,0,0,0,0
42219,19,10,14,8
42220,18,7,13,6
42221,0,2,0,1
42222,2,2,2,1
42224,1,1,3,0
42225,1,1,2,0
42231,0,2,6,6
42233,1,0,9,1
42235,0,2,8,4
42238,4,4,10,3
42242,0,1,2,0
42244,1,1,2,1
42245,1,1,5,3
42246,0,0,3,2
42247,0,0,0,1
42248,0,0,1,2
42249,1,1,0,2
42251,0,0,2,1
42258,2,2,27,12
42262,0,0,1,0
42264,2,5,8,1
42270,0,0,0,0
42271,0,0,1,0
42273,0,0,4,2
42274,0,0,0,1
42275,0,0,3,2
42276,0,0,5,2
42277,2,2,27,17
42278,2,2,30,15
42279,2,2,27,12
42280,1,1,6,4
42282,0,0,0,0
42286,0,0,0,0
42287,1,0,2,1
42289,0,1,3,2
42290,0,1,8,5
42295,4,5,13,13
42296,4,4,15,13
42297,4,4,15,13
42301,2,4,11,3
42304,1,0,2,1
42307,4,4,3,3
42310,21,39,31,19
42311,21,39,30,19
42313,19,38,31,19
42316,1,1,3,3
42323,0,1,1,0
42330,38,21,25,34
42336,25,46,18,33
42341,0,0,0,0
42342,0,0,1,2
42343,7,6,18,9
42355,1,3,1,4
42356,1,3,2,4
42357,0,0,1,0
42366,2,2,5,26
42367,4,10,5,17
42368,4,12,8,29
42375,18,35,21,11
42377,18,35,19,11
42381,13,29,15,5
42385,19,36,22,12
42386,20,39,30,16
42389,27,43,48,13
42390,7,5,17,9
42391,22,40,35,20
42407,4,4,4,4
42424,3,3,0,0
42433,33,42,40,43
42434,0,0,0,0
42435,0,0,0,0
42436,0,0,0,0
42440,0,0,1,1
42441,1,0,1,1
42442,0,1,1,1
42446,12,9,4,8
42447,12,9,4,8
42448,0,0,0,0
42449,44,22,44,16
42453,3,5,3,5
42455,0,0,1,0
42456,10,23,14,16
42457,11,22,14,15
42462,1,0,0,0
42463,1,1,2,1
42464,1,1,0,1
42467,2,1,3,2
42469,2,2,3,3
42470,0,0,1,1
42472,4,4,4,4
42474,2,2,1,1
42477,2,3,1,2
42478,5,4,8,8
42479,0,1,1,1
42481,3,2,5,5
42493,1,0,8,7
42495,13,2,6,7
42496,1,0,1,1
42497,0,0,0,0
42503,0,0,0,2
42507,0,0,0,1
42509,3,3,11,7
42517,0,0,1,1
42524,0,0,3,4
42525,0,0,0,0
42527,1,1,4,5
42528,5,8,6,12
42542,0,0,0,1
42544,3,2,4,1
42545,2,8,4,12
42546,2,2,4,1
42553,11,29,41,37
42558,3,15,29,33
42560,9,14,12,6
42566,9,11,8,12
42570,6,5,7,12
42572,1,2,2,2
42574,0,7,2,4
42581,0,2,0,4
42602,0,0,0,0
42606,1,1,1,2
42609,2,2,2,2
42635,0,1,0,4
42638,1,1,0,5
42639,32,28,46,23
42641,30,26,46,21
42643,32,28,47,23
42646,1,2,2,2
42648,0,0,0,0
42649,0,0,0,0
42650,1,2,2,2
42654,10,11,8,12
42655,1,3,3,3
42657,0,0,0,0
42658,0,0,0,0
42659,0,0,0,0
42674,8,6,3,6
42676,1,2,1,2
42686,0,0,0,0
42687,1,1,2,1
42691,0,1,1,5
42694,1,0,3,4
42695,0,4,0,2
42696,1,6,0,4
42705,2,14,3,6
42707,9,10,18,4
42738,0,0,0,1
42739,4,5,2,4
42749,0,0,1,1
42750,4,3,8,5
42751,4,3,9,6
42752,0,0,0,0
42758,1,0,0,0
42908,0,4,0,5
42911,1,4,1,5
42913,0,1,0,3
42949,4,2,6,2
42953,0,1,1,2
42978,32,25,48,28
42980,2,3,4,9
43018,2,2,2,3
43019,1,1,0,0
43020,0,1,0,0
43029,2,3,3,5
43030,2,3,4,5
43031,0,0,1,0
43046,3,3,4,5
43047,0,0,1,1
43051,1,0,0,7
43067,0,0,1,4
43068,0,3,2,2
43074,0,5,6,7
43086,1,5,1,6
43087,0,0,0,0
43088,0,0,4,0
43089,2,6,6,7
43099,0,1,1,3
43109,7,12,8,14
43110,10,23,9,19
43111,1,0,0,0
43112,2,9,1,5
43127,5,8,11,13
43128,4,8,11,13
43135,12,10,52,35
43140,5,4,9,10
43141,5,4,9,10
43157,53,3,54,7
43164,16,11,12,14
43169,4,5,6,5
43181,2,3,2,2
43188,1,0,1,1
43195,3,4,2,5
43196,13,12,14,13
43197,15,16,14,14
43198,6,9,3,5
43199,0,5,1,3
43203,3,9,5,13
43214,0,6,1,7
43226,1,4,4,3
43227,6,7,11,14
43228,6,6,8,12
43231,41,13,27,17
43232,37,10,23,8
43257,1,2,4,5
43259,0,2,1,4
43263,3,4,5,3
43269,18,2,17,5
43270,2,0,1,4
43271,16,2,16,1
43272,1,1,0,1
43274,2,1,6,3
43276,10,8,20,6
43277,2,3,4,1
43278,12,5,22,5
43279,1,0,1,0
43282,0,0,3,0
43286,0,1,0,4
43288,18,26,15,20
43290,0,0,0,0
43301,7,7,6,8
43304,9,8,25,7
43305,9,7,25,7
43306,0,1,0,0
43316,0,0,0,0
43318,0,6,0,9
43322,0,1,1,0
43323,0,1,1,0
43324,0,0,0,0
43329,2,5,2,6
43335,4,7,6,2
43336,8,17,9,11
43337,4,10,3,9
43338,5,4,4,2
43342,3,1,1,1
43346,0,0,2,12
43359,15,9,7,3
43360,16,10,6,4
43361,0,0,0,0
43362,5,3,5,2
43364,0,0,0,0
43366,0,0,3,2
43367,0,0,0,0
43411,10,1,14,1
43412,12,3,16,3
43413,0,0,0,0
43418,0,0,0,0
43419,0,0,0,0
43420,1,1,1,1
43423,6,0,5,1
43435,7,7,4,5
43440,7,1,6,2
43442,12,5,16,6
43445,9,0,15,3
43447,9,0,15,3
43451,6,2,7,2
43452,5,1,6,1
43479,1,2,0,1
43494,0,0,0,0
43496,1,1,1,1
43534,27,17,16,10
43544,1,5,1,10
43545,37,40,34,29
43548,0,1,0,1
43555,1,1,3,2
43556,1,2,2,2
43569,6,4,5,3
43592,21,16,33,26
43595,1,0,0,0
43610,25,13,16,9
43611,0,0,0,0
43612,25,13,16,9
43617,12,14,5,8
43618,13,15,6,9
43628,2,1,3,2
43630,7,6,7,6
43659,4,1,2,1
43671,6,5,5,5
43672,1,1,7,9
43673,1,1,6,8
43681,3,8,3,17
43692,2,0,4,0
43693,1,2,3,2
43695,3,2,4,2
43697,5,2,6,1
43698,2,1,3,3
43699,5,3,1,2
43704,23,17,19,11
